year,country,indicator,value
2024,Mexico,inflation,4.72225588452932
2023,Mexico,inflation,5.52796087314389
2022,Mexico,inflation,7.8962761916855
2021,Mexico,inflation,5.68920847683753
2020,Mexico,inflation,3.39683415570006
2019,Mexico,inflation,3.63596142127046
2018,Mexico,inflation,4.89935015356551
2017,Mexico,inflation,6.04145724018986
2016,Mexico,inflation,2.8217078474766
2015,Mexico,inflation,2.72064064964023
2014,Mexico,inflation,4.01861608078679
2013,Mexico,inflation,3.80639069747204
2012,Mexico,inflation,4.11150981070289
2011,Mexico,inflation,3.40737824605742
2010,Mexico,inflation,4.15672722680174
2009,Mexico,inflation,5.29735584228856
2008,Mexico,inflation,5.12498274575896
2007,Mexico,inflation,3.96684905458235
2006,Mexico,inflation,3.62946762439132
2005,Mexico,inflation,3.98805714597437
2004,Mexico,inflation,4.68840884843143
2003,Mexico,inflation,4.54690012118718
2002,Mexico,inflation,5.03072733151295
2001,Mexico,inflation,6.36773806235037
2000,Mexico,inflation,9.49156149435403
1999,Mexico,inflation,16.5856169707538
1998,Mexico,inflation,15.9283950119353
1997,Mexico,inflation,20.6256287259247
1996,Mexico,inflation,34.3783832235168
1995,Mexico,inflation,34.9992712889592
1994,Mexico,inflation,6.96581237191123
1993,Mexico,inflation,9.75146045357553
1992,Mexico,inflation,15.5078962533573
1991,Mexico,inflation,22.662359455061
1990,Mexico,inflation,26.6516725646771
1989,Mexico,inflation,20.0078767139978
1988,Mexico,inflation,114.162258549066
1987,Mexico,inflation,131.82738392309
1986,Mexico,inflation,86.2333169923538
1985,Mexico,inflation,57.7484484008702
1984,Mexico,inflation,65.4488071277602
1983,Mexico,inflation,101.874938435992
1982,Mexico,inflation,58.9134198531048
1981,Mexico,inflation,27.9337625982399
1980,Mexico,inflation,26.3516513562834
1979,Mexico,inflation,18.1912462987643
1978,Mexico,inflation,17.4572925678265
1977,Mexico,inflation,29.0641247103461
1976,Mexico,inflation,15.824722489347
1975,Mexico,inflation,14.9445346409267
1974,Mexico,inflation,23.7840154425787
1973,Mexico,inflation,12.0819394612938
1972,Mexico,inflation,4.94369236377875
1971,Mexico,inflation,5.46902899376838
1970,Mexico,inflation,5.00341205483431
1969,Mexico,inflation,3.36700336711678
1968,Mexico,inflation,2.33395093467026
1967,Mexico,inflation,3.01694847502148
1966,Mexico,inflation,4.21578837738435
1965,Mexico,inflation,3.56803865742936
1964,Mexico,inflation,2.33790317234362
1963,Mexico,inflation,0.594055008461965
1962,Mexico,inflation,1.19898417815082
1961,Mexico,inflation,1.6087596908193
1960,Mexico,inflation,4.92751886903116
2023,Mexico,gdp_growth,3.19998116598492
2022,Mexico,gdp_growth,3.68911109348025
2021,Mexico,gdp_growth,6.04848344290505
2020,Mexico,gdp_growth,-8.3540345574586
2019,Mexico,gdp_growth,-0.392690521579212
2018,Mexico,gdp_growth,1.97208210249194
2017,Mexico,gdp_growth,1.87172853327193
2016,Mexico,gdp_growth,1.77249323845399
2015,Mexico,gdp_growth,2.70232342550646
2014,Mexico,gdp_growth,2.50376350288664
2013,Mexico,gdp_growth,0.852101559410627
2012,Mexico,gdp_growth,3.55321075993527
2011,Mexico,gdp_growth,3.44404505794418
2010,Mexico,gdp_growth,4.9713345832195
2009,Mexico,gdp_growth,-6.29525055780502
2008,Mexico,gdp_growth,0.943331863036903
2007,Mexico,gdp_growth,2.07786393438754
2006,Mexico,gdp_growth,4.80501352746852
2005,Mexico,gdp_growth,2.11324712586392
2004,Mexico,gdp_growth,3.56544100946846
2003,Mexico,gdp_growth,1.18554486709559
2002,Mexico,gdp_growth,-0.236588001922641
2001,Mexico,gdp_growth,-0.450845253215945
2000,Mexico,gdp_growth,5.02928399378261
1999,Mexico,gdp_growth,2.75503039300564
1998,Mexico,gdp_growth,6.18507893082885
1997,Mexico,gdp_growth,7.19887615284711
1996,Mexico,gdp_growth,6.21829715869302
1995,Mexico,gdp_growth,-5.91029962358286
1994,Mexico,gdp_growth,4.39412788764169
1993,Mexico,gdp_growth,2.86699945461075
1992,Mexico,gdp_growth,3.56861354412243
1991,Mexico,gdp_growth,3.97590497138043
1990,Mexico,gdp_growth,5.25004329944582
1989,Mexico,gdp_growth,3.62544873456009
1988,Mexico,gdp_growth,1.21826122938586
1987,Mexico,gdp_growth,2.06336322631584
1986,Mexico,gdp_growth,-3.92995990782299
1985,Mexico,gdp_growth,1.91921578613494
1984,Mexico,gdp_growth,3.51341334932273
1983,Mexico,gdp_growth,-4.62412795987231
1982,Mexico,gdp_growth,-0.0495863656386035
1981,Mexico,gdp_growth,9.58584115454994
1980,Mexico,gdp_growth,8.75662242586424
1979,Mexico,gdp_growth,9.69817013704461
1978,Mexico,gdp_growth,8.95694232786306
1977,Mexico,gdp_growth,3.39063970656844
1976,Mexico,gdp_growth,4.41744413626853
1975,Mexico,gdp_growth,5.74448504862428
1974,Mexico,gdp_growth,5.77682723020618
1973,Mexico,gdp_growth,7.86111986063614
1972,Mexico,gdp_growth,8.22880731245257
1971,Mexico,gdp_growth,3.76246768495716
1970,Mexico,gdp_growth,6.50248403469675
1969,Mexico,gdp_growth,3.41862002349839
1968,Mexico,gdp_growth,9.42327881831926
1967,Mexico,gdp_growth,5.85492487897324
1966,Mexico,gdp_growth,6.09613930256681
1965,Mexico,gdp_growth,7.09999999747173
1964,Mexico,gdp_growth,11.9054807657866
1963,Mexico,gdp_growth,8.10688692761114
1962,Mexico,gdp_growth,4.66441467253127
1961,Mexico,gdp_growth,5.00000000072309
2023,Mexico,current_account,-0.306117545828148
2022,Mexico,current_account,-1.20188858644509
2021,Mexico,current_account,-0.341323111758756
2020,Mexico,current_account,2.39997618948584
2019,Mexico,current_account,-0.296844402091808
2018,Mexico,current_account,-2.06414074457574
2017,Mexico,current_account,-1.79746290774801
2016,Mexico,current_account,-2.27311198277187
2015,Mexico,current_account,-2.59917628210589
2014,Mexico,current_account,-1.82131927662925
2013,Mexico,current_account,-2.39396960197863
2012,Mexico,current_account,-1.40984864750597
2011,Mexico,current_account,-0.857892612318958
2010,Mexico,current_account,-0.339592498650935
2009,Mexico,current_account,-0.750928571008077
2008,Mexico,current_account,-1.40680860965349
2007,Mexico,current_account,-0.844640815298196
2006,Mexico,current_account,-0.316555541136009
2005,Mexico,current_account,-0.623534401583354
2004,Mexico,current_account,-0.464775659455355
2003,Mexico,current_account,-0.526761129661889
2002,Mexico,current_account,-1.52936520789151
2001,Mexico,current_account,-2.23003398924791
2000,Mexico,current_account,-2.52707170174362
1999,Mexico,current_account,-2.21778204046026
1998,Mexico,current_account,-2.8688383681894
1997,Mexico,current_account,-1.46431251799994
1996,Mexico,current_account,-0.580284830782932
1995,Mexico,current_account,-0.414680790187327
1994,Mexico,current_account,-5.35786349392844
1993,Mexico,current_account,-4.41375552279233
1992,Mexico,current_account,-6.73040694268406
1991,Mexico,current_account,-4.75442816258017
1990,Mexico,current_account,-2.85201728941809
1989,Mexico,current_account,-2.63094782575329
1988,Mexico,current_account,-1.30718845924716
1987,Mexico,current_account,2.87849150208388
1986,Mexico,current_account,-1.02336547249367
1985,Mexico,current_account,0.4097498554593
1984,Mexico,current_account,2.27052210707829
1983,Mexico,current_account,3.75623530178317
1982,Mexico,current_account,-3.19009571351936
1981,Mexico,current_account,-6.156229614062
1980,Mexico,current_account,-5.06963190827687
1979,Mexico,current_account,-4.02060772490222
2023,Mexico,external_debt,34.1601439110051
2022,Mexico,external_debt,40.9309512607202
2021,Mexico,external_debt,46.8967649892505
2020,Mexico,external_debt,56.8349663757805
2019,Mexico,external_debt,48.7169187540581
2018,Mexico,external_debt,49.1902287792854
2017,Mexico,external_debt,49.85860000761
2016,Mexico,external_debt,50.2965927131738
2015,Mexico,external_debt,45.4803129199232
2014,Mexico,external_debt,40.8517099412787
2013,Mexico,external_debt,39.1110646679957
2012,Mexico,external_debt,35.2377254876682
2011,Mexico,external_debt,29.0507246312065
2010,Mexico,external_debt,28.5700387892859
2009,Mexico,external_debt,26.9674757913441
2008,Mexico,external_debt,21.6625866213129
2007,Mexico,external_debt,23.1063024242461
2006,Mexico,external_debt,22.0731084517312
2005,Mexico,external_debt,24.1351947655204
2004,Mexico,external_debt,25.8629949355891
2003,Mexico,external_debt,26.3218083549679
2002,Mexico,external_debt,24.1586324811681
2001,Mexico,external_debt,25.9016210708753
2000,Mexico,external_debt,24.5014645772111
1999,Mexico,external_debt,30.0607831007405
1998,Mexico,external_debt,31.4567835757741
1997,Mexico,external_debt,29.1474328822531
1996,Mexico,external_debt,37.6815596061517
1995,Mexico,external_debt,45.4530367262507
1994,Mexico,external_debt,25.8625661019977
1993,Mexico,external_debt,25.4259968721922
1992,Mexico,external_debt,31.8061738071114
1991,Mexico,external_debt,37.5066955910725
1990,Mexico,external_debt,41.4065546579064
1989,Mexico,external_debt,44.1181970772595
1988,Mexico,external_debt,57.0065085595288
1987,Mexico,external_debt,77.9107697547345
1986,Mexico,external_debt,79.5703417725586
1985,Mexico,external_debt,52.1162833961507
1984,Mexico,external_debt,54.5582877317912
1983,Mexico,external_debt,63.3543373573605
1982,Mexico,external_debt,50.0602040201958
1981,Mexico,external_debt,30.9089348657191
1980,Mexico,external_debt,28.9135432044519
1979,Mexico,external_debt,32.9410733103811
1978,Mexico,external_debt,36.0081813107876
1977,Mexico,external_debt,39.3851714009537
1976,Mexico,external_debt,27.8665871530657
1975,Mexico,external_debt,21.3509061437009
1974,Mexico,external_debt,19.9036052164824
1973,Mexico,external_debt,19.5959007979127
1972,Mexico,external_debt,18.8150003708253
1971,Mexico,external_debt,19.8139260114195
1970,Mexico,external_debt,20.3375146245684
2023,Mexico,reserves_months,3.47501891774431
2022,Mexico,reserves_months,3.32749188000618
2021,Mexico,reserves_months,4.12398114778684
2020,Mexico,reserves_months,5.07902828726658
2019,Mexico,reserves_months,3.91541539352767
2018,Mexico,reserves_months,3.74611361421752
2017,Mexico,reserves_months,4.12120736692422
2016,Mexico,reserves_months,4.54794007085504
2015,Mexico,reserves_months,4.46007738307296
2014,Mexico,reserves_months,4.80529226012456
2013,Mexico,reserves_months,4.5658776197185
2012,Mexico,reserves_months,4.48471717639987
2011,Mexico,reserves_months,4.27630853093347
2010,Mexico,reserves_months,4.05364499570365
2009,Mexico,reserves_months,4.18740932590072
2008,Mexico,reserves_months,3.10571376172191
2007,Mexico,reserves_months,3.06932316704467
2006,Mexico,reserves_months,2.96677953801298
2005,Mexico,reserves_months,3.3128817109364
2004,Mexico,reserves_months,3.28782723404344
2003,Mexico,reserves_months,3.44046588174089
2002,Mexico,reserves_months,2.98006982310122
2001,Mexico,reserves_months,2.63689971681986
2000,Mexico,reserves_months,2.01762486355417
1999,Mexico,reserves_months,2.20924037805728
1998,Mexico,reserves_months,2.4492236787245
1997,Mexico,reserves_months,3.40567406946924
1996,Mexico,reserves_months,2.71075061116894
1995,Mexico,reserves_months,2.82554644014576
1994,Mexico,reserves_months,0.883109318233717
1993,Mexico,reserves_months,4.06437524271201
1992,Mexico,reserves_months,3.18858335706006
1991,Mexico,reserves_months,3.55524780127228
1990,Mexico,reserves_months,2.30528819968242
1989,Mexico,reserves_months,1.81437313821599
1988,Mexico,reserves_months,2.07171370516018
1987,Mexico,reserves_months,5.95346856464677
1986,Mexico,reserves_months,2.97295467340339
1985,Mexico,reserves_months,2.18376472486999
1984,Mexico,reserves_months,3.22079453862354
1983,Mexico,reserves_months,2.37573765688249
1982,Mexico,reserves_months,0.611932680244499
1981,Mexico,reserves_months,1.32375743828365
1980,Mexico,reserves_months,1.4958155614206
1979,Mexico,reserves_months,1.70850304893197
2024,Brazil,inflation,4.36746407652337
2023,Brazil,inflation,4.59356282283204
2022,Brazil,inflation,9.28010608956873
2021,Brazil,inflation,8.30165975585673
2020,Brazil,inflation,3.21176803803376
2019,Brazil,inflation,3.73297621216894
2018,Brazil,inflation,3.66485028376729
2017,Brazil,inflation,3.44637335032669
2016,Brazil,inflation,8.73914352329393
2015,Brazil,inflation,9.02990102416136
2014,Brazil,inflation,6.32904015516139
2013,Brazil,inflation,6.20431066640101
2012,Brazil,inflation,5.40349914036997
2011,Brazil,inflation,6.6364496221309
2010,Brazil,inflation,5.03872690108075
2009,Brazil,inflation,4.88803479876799
2008,Brazil,inflation,5.67859390284168
2007,Brazil,inflation,3.64127299102652
2006,Brazil,inflation,4.18356812896909
2005,Brazil,inflation,6.86953720898964
2004,Brazil,inflation,6.59718509985963
2003,Brazil,inflation,14.7149197228147
2002,Brazil,inflation,8.45016437708331
2001,Brazil,inflation,6.84035902487523
2000,Brazil,inflation,7.04414105947266
1999,Brazil,inflation,4.85844749902667
1998,Brazil,inflation,3.19507629280052
1997,Brazil,inflation,6.92671251629154
1996,Brazil,inflation,15.7576656002606
1995,Brazil,inflation,66.0070335542481
1994,Brazil,inflation,2075.88839757325
1993,Brazil,inflation,1927.38079016026
1992,Brazil,inflation,951.962053052818
1991,Brazil,inflation,432.786661926461
1990,Brazil,inflation,2947.732772483
1989,Brazil,inflation,1430.7237251472
1988,Brazil,inflation,629.114509120897
1987,Brazil,inflation,228.336162575513
1986,Brazil,inflation,147.142826237604
1985,Brazil,inflation,225.989665211895
1984,Brazil,inflation,192.121733132051
1983,Brazil,inflation,135.027682230473
1982,Brazil,inflation,100.54335919485
1981,Brazil,inflation,101.725072957927
2023,Brazil,gdp_growth,2.90848048667777
2022,Brazil,gdp_growth,3.01669435393015
2021,Brazil,gdp_growth,4.76260437908608
2020,Brazil,gdp_growth,-3.2767587964736
2019,Brazil,gdp_growth,1.22077782360842
2018,Brazil,gdp_growth,1.783666761634
2017,Brazil,gdp_growth,1.32286905404399
2016,Brazil,gdp_growth,-3.27591690782192
2015,Brazil,gdp_growth,-3.54576339269425
2014,Brazil,gdp_growth,0.503955740242247
2013,Brazil,gdp_growth,3.00482266944432
2012,Brazil,gdp_growth,1.92117598576537
2011,Brazil,gdp_growth,3.97442307944702
2010,Brazil,gdp_growth,7.52822581815364
2009,Brazil,gdp_growth,-0.125812002161169
2008,Brazil,gdp_growth,5.09419544658736
2007,Brazil,gdp_growth,6.06987060678338
2006,Brazil,gdp_growth,3.96198871122617
2005,Brazil,gdp_growth,3.20213206130431
2004,Brazil,gdp_growth,5.75996463670954
2003,Brazil,gdp_growth,1.14082899824888
2002,Brazil,gdp_growth,3.05346185909312
2001,Brazil,gdp_growth,1.38989640095637
2000,Brazil,gdp_growth,4.38794944745618
1999,Brazil,gdp_growth,0.467937566477133
1998,Brazil,gdp_growth,0.338097901207306
1997,Brazil,gdp_growth,3.39484598630671
1996,Brazil,gdp_growth,2.20886405039022
1995,Brazil,gdp_growth,4.22379363350413
1994,Brazil,gdp_growth,5.85287036219013
1993,Brazil,gdp_growth,4.9246900037071
1992,Brazil,gdp_growth,-0.54407204977727
1991,Brazil,gdp_growth,1.03218958549303
1990,Brazil,gdp_growth,-4.35000000000022
1989,Brazil,gdp_growth,3.16000000000032
1988,Brazil,gdp_growth,-0.059999999999917
1987,Brazil,gdp_growth,3.52999999999983
1986,Brazil,gdp_growth,7.48999999999982
1985,Brazil,gdp_growth,7.85000000000042
1984,Brazil,gdp_growth,5.39999999999988
1983,Brazil,gdp_growth,-2.92999999999996
1982,Brazil,gdp_growth,0.829999999999529
1981,Brazil,gdp_growth,-4.24999999999956
1980,Brazil,gdp_growth,9.19999999999976
1979,Brazil,gdp_growth,6.7595601220408
1978,Brazil,gdp_growth,4.96989768924738
1977,Brazil,gdp_growth,4.93432806978961
1976,Brazil,gdp_growth,10.2571295347867
1975,Brazil,gdp_growth,5.16664908406321
1974,Brazil,gdp_growth,8.15393868457201
1973,Brazil,gdp_growth,13.9687217796782
1972,Brazil,gdp_growth,11.9403481162508
1971,Brazil,gdp_growth,11.3429219931908
1970,Brazil,gdp_growth,10.4
1969,Brazil,gdp_growth,9.49999999999993
1968,Brazil,gdp_growth,9.79999999999998
1967,Brazil,gdp_growth,4.2
1966,Brazil,gdp_growth,6.7000000000001
1965,Brazil,gdp_growth,2.40000000000001
1964,Brazil,gdp_growth,3.39999999999985
1963,Brazil,gdp_growth,0.600000000000065
1962,Brazil,gdp_growth,6.59999999999992
1961,Brazil,gdp_growth,8.60000000000014
2023,Brazil,current_account,-1.28505422213659
2022,Brazil,current_account,-2.15975658541159
2021,Brazil,current_account,-2.41876568208583
2020,Brazil,current_account,-1.68778805337408
2019,Brazil,current_account,-3.46989581411662
2018,Brazil,current_account,-2.8075200859069
2017,Brazil,current_account,-1.22429925770861
2016,Brazil,current_account,-1.70011339695482
2015,Brazil,current_account,-3.51839166782255
2014,Brazil,current_account,-4.4988303801852
2013,Brazil,current_account,-3.57422079596048
2012,Brazil,current_account,-3.75941611656142
2011,Brazil,current_account,-3.19461831898174
2010,Brazil,current_account,-3.92594604434557
2009,Brazil,current_account,-1.75935787342253
2008,Brazil,current_account,-2.09933784779967
2007,Brazil,current_account,-0.197096961071059
2006,Brazil,current_account,0.972710522792379
2005,Brazil,current_account,1.3098846656652
2004,Brazil,current_account,1.33863064799445
2003,Brazil,current_account,0.39287718370738
2002,Brazil,current_account,-1.84525901678299
2001,Brazil,current_account,-4.44478653179819
2000,Brazil,current_account,-4.0477413019387
1999,Brazil,current_account,-4.46660530392099
1998,Brazil,current_account,-4.05145818781602
1997,Brazil,current_account,-3.63826290528203
1996,Brazil,current_account,-2.73368737119507
1995,Brazil,current_account,-2.35736654973227
1994,Brazil,current_account,-0.219464600014709
1993,Brazil,current_account,0.0054304731389634
1992,Brazil,current_account,1.8553169096048
1991,Brazil,current_account,-0.423315529310288
1990,Brazil,current_account,-0.822169813282171
1989,Brazil,current_account,0.242620404807705
1988,Brazil,current_account,1.34986811010486
1987,Brazil,current_account,-0.512971181312458
1986,Brazil,current_account,-2.07071987979993
1985,Brazil,current_account,-0.132777032570129
1984,Brazil,current_account,0.017521506074345
1983,Brazil,current_account,-3.60335647458237
1982,Brazil,current_account,-6.01406236239061
1981,Brazil,current_account,-4.55942175163155
1980,Brazil,current_account,-5.40495023928538
1979,Brazil,current_account,-4.75110025614202
1978,Brazil,current_account,-3.49313325979003
1977,Brazil,current_account,-2.86315218930506
1976,Brazil,current_account,-4.25673743516852
1975,Brazil,current_account,-5.39304045242405
2023,Brazil,external_debt,28.8031393598682
2022,Brazil,external_debt,30.5328616689335
2021,Brazil,external_debt,35.3118324255952
2020,Brazil,external_debt,38.0074518565909
2019,Brazil,external_debt,31.1964144591405
2018,Brazil,external_debt,29.9289604201936
2017,Brazil,external_debt,26.8156664563017
2016,Brazil,external_debt,30.9090873502902
2015,Brazil,external_debt,30.7299282819868
2014,Brazil,external_debt,23.1060429665359
2013,Brazil,external_debt,19.8377244696815
2012,Brazil,external_debt,18.3256247175724
2011,Brazil,external_debt,15.8516033315084
2010,Brazil,external_debt,16.4609633883192
2009,Brazil,external_debt,17.2780448185263
2008,Brazil,external_debt,15.895646208226
2007,Brazil,external_debt,17.4373059268587
2006,Brazil,external_debt,17.9925275363162
2005,Brazil,external_debt,21.7546275711234
2004,Brazil,external_debt,33.9781537953332
2003,Brazil,external_debt,43.6447539570516
2002,Brazil,external_debt,47.0768538372546
2001,Brazil,external_debt,42.4435005758245
2000,Brazil,external_debt,38.096473476996
1999,Brazil,external_debt,42.1767806671039
1998,Brazil,external_debt,28.6093884024265
1997,Brazil,external_debt,22.9073572977231
1996,Brazil,external_debt,21.6665361778305
1995,Brazil,external_debt,21.2189844098868
1994,Brazil,external_debt,30.2671190323539
1993,Brazil,external_debt,40.2418824846136
1992,Brazil,external_debt,40.2284403068835
1991,Brazil,external_debt,36.2352775207343
1990,Brazil,external_debt,26.5807230619431
1989,Brazil,external_debt,26.4069983849145
1988,Brazil,external_debt,37.2701745469958
1987,Brazil,external_debt,42.5779229973393
1986,Brazil,external_debt,42.8010801980531
1985,Brazil,external_debt,49.3562670795796
1984,Brazil,external_debt,52.9382283982201
1983,Brazil,external_debt,51.7231840196999
1982,Brazil,external_debt,35.3362197646868
1981,Brazil,external_debt,32.4208251487198
1980,Brazil,external_debt,31.6691441907546
1979,Brazil,external_debt,28.2240868693677
1978,Brazil,external_debt,28.0660302162939
1977,Brazil,external_debt,24.5306428494806
1976,Brazil,external_debt,22.4805684309467
1975,Brazil,external_debt,22.7686658623387
1974,Brazil,external_debt,21.5335073009743
1973,Brazil,external_debt,19.2215423784086
1972,Brazil,external_debt,20.4280406556533
1971,Brazil,external_debt,15.8702009003508
1970,Brazil,external_debt,14.3406853099033
2023,Brazil,reserves_months,9.44087130164336
2022,Brazil,reserves_months,8.35345541944378
2021,Brazil,reserves_months,11.1402301211994
2020,Brazil,reserves_months,14.9438769882273
2019,Brazil,reserves_months,12.2312070465136
2018,Brazil,reserves_months,13.202166862988
2017,Brazil,reserves_months,14.8647023427237
2016,Brazil,reserves_months,16.6034201407585
2015,Brazil,reserves_months,14.6482488458148
2014,Brazil,reserves_months,11.3474043536962
2013,Brazil,reserves_months,11.204987102341
2012,Brazil,reserves_months,11.6309530113885
2011,Brazil,reserves_months,10.5265784637235
2010,Brazil,reserves_months,10.2280608885101
2009,Brazil,reserves_months,12.9658318881251
2008,Brazil,reserves_months,8.33142232895232
2007,Brazil,reserves_months,10.7535621523233
2006,Brazil,reserves_months,6.60632794970038
2005,Brazil,reserves_months,5.01765489488027
2004,Brazil,reserves_months,6.01897746167502
2003,Brazil,reserves_months,6.80818213950274
2002,Brazil,reserves_months,5.3691146283776
2001,Brazil,reserves_months,4.44144456291017
2000,Brazil,reserves_months,4.14153415965172
1999,Brazil,reserves_months,4.99722590078223
1998,Brazil,reserves_months,5.35795221353622
1997,Brazil,reserves_months,6.36862290275464
1996,Brazil,reserves_months,8.64001092885267
1995,Brazil,reserves_months,7.99060658364423
1994,Brazil,reserves_months,8.50057189488635
1993,Brazil,reserves_months,8.32447041844801
1992,Brazil,reserves_months,7.68235720772797
1991,Brazil,reserves_months,2.90417921149638
1990,Brazil,reserves_months,2.9297685435826
1989,Brazil,reserves_months,3.05340498475129
1988,Brazil,reserves_months,3.3388383134453
1987,Brazil,reserves_months,3.22694865161209
1986,Brazil,reserves_months,3.21768469902379
1985,Brazil,reserves_months,4.68828267613567
1984,Brazil,reserves_months,4.73164663954464
1983,Brazil,reserves_months,1.74959096969052
1982,Brazil,reserves_months,1.20605114563605
1981,Brazil,reserves_months,2.30893664319944
1980,Brazil,reserves_months,2.27593871736305
1979,Brazil,reserves_months,4.14363051479129
1978,Brazil,reserves_months,6.7731813736245
1977,Brazil,reserves_months,4.79556709636532
1976,Brazil,reserves_months,4.48417970860859
1975,Brazil,reserves_months,2.94972490717081
2024,Colombia,inflation,6.60908593728228
2023,Colombia,inflation,11.7359044948689
2022,Colombia,inflation,10.1772313546166
2021,Colombia,inflation,3.49505757399448
2020,Colombia,inflation,2.52663500084706
2019,Colombia,inflation,3.52301932741447
2018,Colombia,inflation,3.24056932930569
2017,Colombia,inflation,4.31431325695011
2016,Colombia,inflation,7.51346024627675
2015,Colombia,inflation,4.9898311584953
2014,Colombia,inflation,2.89883787761738
2013,Colombia,inflation,2.01699224310383
2012,Colombia,inflation,3.16930188840055
2011,Colombia,inflation,3.4150334477625
2010,Colombia,inflation,2.27200227892008
2009,Colombia,inflation,4.20251661216482
2008,Colombia,inflation,6.99688495554511
2007,Colombia,inflation,5.54438485815156
2006,Colombia,inflation,4.29342363628927
