year,value,country,indicator
2024,4.72225588452932,Mexico,inflation
2023,5.52796087314389,Mexico,inflation
2022,7.8962761916855,Mexico,inflation
2021,5.68920847683753,Mexico,inflation
2020,3.39683415570006,Mexico,inflation
2019,3.63596142127046,Mexico,inflation
2018,4.89935015356551,Mexico,inflation
2017,6.04145724018986,Mexico,inflation
2016,2.8217078474766,Mexico,inflation
2015,2.72064064964023,Mexico,inflation
2014,4.01861608078679,Mexico,inflation
2013,3.80639069747204,Mexico,inflation
2012,4.11150981070289,Mexico,inflation
2011,3.40737824605742,Mexico,inflation
2010,4.15672722680174,Mexico,inflation
2009,5.29735584228856,Mexico,inflation
2008,5.12498274575896,Mexico,inflation
2007,3.96684905458235,Mexico,inflation
2006,3.62946762439132,Mexico,inflation
2005,3.98805714597437,Mexico,inflation
2004,4.68840884843143,Mexico,inflation
2003,4.54690012118718,Mexico,inflation
2002,5.03072733151295,Mexico,inflation
2001,6.36773806235037,Mexico,inflation
2000,9.49156149435403,Mexico,inflation
1999,16.5856169707538,Mexico,inflation
1998,15.9283950119353,Mexico,inflation
1997,20.6256287259247,Mexico,inflation
1996,34.3783832235168,Mexico,inflation
1995,34.9992712889592,Mexico,inflation
1994,6.96581237191123,Mexico,inflation
1993,9.75146045357553,Mexico,inflation
1992,15.5078962533573,Mexico,inflation
1991,22.662359455061,Mexico,inflation
1990,26.6516725646771,Mexico,inflation
1989,20.0078767139978,Mexico,inflation
1988,114.162258549066,Mexico,inflation
1987,131.82738392309,Mexico,inflation
1986,86.2333169923538,Mexico,inflation
1985,57.7484484008702,Mexico,inflation
1984,65.4488071277602,Mexico,inflation
1983,101.874938435992,Mexico,inflation
1982,58.9134198531048,Mexico,inflation
1981,27.9337625982399,Mexico,inflation
1980,26.3516513562834,Mexico,inflation
1979,18.1912462987643,Mexico,inflation
1978,17.4572925678265,Mexico,inflation
1977,29.0641247103461,Mexico,inflation
1976,15.824722489347,Mexico,inflation
1975,14.9445346409267,Mexico,inflation
1974,23.7840154425787,Mexico,inflation
1973,12.0819394612938,Mexico,inflation
1972,4.94369236377875,Mexico,inflation
1971,5.46902899376838,Mexico,inflation
1970,5.00341205483431,Mexico,inflation
1969,3.36700336711678,Mexico,inflation
1968,2.33395093467026,Mexico,inflation
1967,3.01694847502148,Mexico,inflation
1966,4.21578837738435,Mexico,inflation
1965,3.56803865742936,Mexico,inflation
1964,2.33790317234362,Mexico,inflation
1963,0.594055008461965,Mexico,inflation
1962,1.19898417815082,Mexico,inflation
1961,1.6087596908193,Mexico,inflation
1960,4.92751886903116,Mexico,inflation
2023,3.19998116598492,Mexico,gdp_growth
2022,3.68911109348025,Mexico,gdp_growth
2021,6.04848344290505,Mexico,gdp_growth
2020,-8.3540345574586,Mexico,gdp_growth
2019,-0.392690521579212,Mexico,gdp_growth
2018,1.97208210249194,Mexico,gdp_growth
2017,1.87172853327193,Mexico,gdp_growth
2016,1.77249323845399,Mexico,gdp_growth
2015,2.70232342550646,Mexico,gdp_growth
2014,2.50376350288664,Mexico,gdp_growth
2013,0.852101559410627,Mexico,gdp_growth
2012,3.55321075993527,Mexico,gdp_growth
2011,3.44404505794418,Mexico,gdp_growth
2010,4.9713345832195,Mexico,gdp_growth
2009,-6.29525055780502,Mexico,gdp_growth
2008,0.943331863036903,Mexico,gdp_growth
2007,2.07786393438754,Mexico,gdp_growth
2006,4.80501352746852,Mexico,gdp_growth
2005,2.11324712586392,Mexico,gdp_growth
2004,3.56544100946846,Mexico,gdp_growth
2003,1.18554486709559,Mexico,gdp_growth
2002,-0.236588001922641,Mexico,gdp_growth
2001,-0.450845253215945,Mexico,gdp_growth
2000,5.02928399378261,Mexico,gdp_growth
1999,2.75503039300564,Mexico,gdp_growth
1998,6.18507893082885,Mexico,gdp_growth
1997,7.19887615284711,Mexico,gdp_growth
1996,6.21829715869302,Mexico,gdp_growth
1995,-5.91029962358286,Mexico,gdp_growth
1994,4.39412788764169,Mexico,gdp_growth
1993,2.86699945461075,Mexico,gdp_growth
1992,3.56861354412243,Mexico,gdp_growth
1991,3.97590497138043,Mexico,gdp_growth
1990,5.25004329944582,Mexico,gdp_growth
1989,3.62544873456009,Mexico,gdp_growth
1988,1.21826122938586,Mexico,gdp_growth
1987,2.06336322631584,Mexico,gdp_growth
1986,-3.92995990782299,Mexico,gdp_growth
1985,1.91921578613494,Mexico,gdp_growth
1984,3.51341334932273,Mexico,gdp_growth
1983,-4.62412795987231,Mexico,gdp_growth
1982,-0.0495863656386035,Mexico,gdp_growth
1981,9.58584115454994,Mexico,gdp_growth
1980,8.75662242586424,Mexico,gdp_growth
1979,9.69817013704461,Mexico,gdp_growth
1978,8.95694232786306,Mexico,gdp_growth
1977,3.39063970656844,Mexico,gdp_growth
1976,4.41744413626853,Mexico,gdp_growth
1975,5.74448504862428,Mexico,gdp_growth
1974,5.77682723020618,Mexico,gdp_growth
1973,7.86111986063614,Mexico,gdp_growth
1972,8.22880731245257,Mexico,gdp_growth
1971,3.76246768495716,Mexico,gdp_growth
1970,6.50248403469675,Mexico,gdp_growth
1969,3.41862002349839,Mexico,gdp_growth
1968,9.42327881831926,Mexico,gdp_growth
1967,5.85492487897324,Mexico,gdp_growth
1966,6.09613930256681,Mexico,gdp_growth
1965,7.09999999747173,Mexico,gdp_growth
1964,11.9054807657866,Mexico,gdp_growth
1963,8.10688692761114,Mexico,gdp_growth
1962,4.66441467253127,Mexico,gdp_growth
1961,5.00000000072309,Mexico,gdp_growth
2023,-0.306117545828148,Mexico,current_account
2022,-1.20188858644509,Mexico,current_account
2021,-0.341323111758756,Mexico,current_account
2020,2.39997618948584,Mexico,current_account
2019,-0.296844402091808,Mexico,current_account
2018,-2.06414074457574,Mexico,current_account
2017,-1.79746290774801,Mexico,current_account
2016,-2.27311198277187,Mexico,current_account
2015,-2.59917628210589,Mexico,current_account
2014,-1.82131927662925,Mexico,current_account
2013,-2.39396960197863,Mexico,current_account
2012,-1.40984864750597,Mexico,current_account
2011,-0.857892612318958,Mexico,current_account
2010,-0.339592498650935,Mexico,current_account
2009,-0.750928571008077,Mexico,current_account
2008,-1.40680860965349,Mexico,current_account
2007,-0.844640815298196,Mexico,current_account
2006,-0.316555541136009,Mexico,current_account
2005,-0.623534401583354,Mexico,current_account
2004,-0.464775659455355,Mexico,current_account
2003,-0.526761129661889,Mexico,current_account
2002,-1.52936520789151,Mexico,current_account
2001,-2.23003398924791,Mexico,current_account
2000,-2.52707170174362,Mexico,current_account
1999,-2.21778204046026,Mexico,current_account
1998,-2.8688383681894,Mexico,current_account
1997,-1.46431251799994,Mexico,current_account
1996,-0.580284830782932,Mexico,current_account
1995,-0.414680790187327,Mexico,current_account
1994,-5.35786349392844,Mexico,current_account
1993,-4.41375552279233,Mexico,current_account
1992,-6.73040694268406,Mexico,current_account
1991,-4.75442816258017,Mexico,current_account
1990,-2.85201728941809,Mexico,current_account
1989,-2.63094782575329,Mexico,current_account
1988,-1.30718845924716,Mexico,current_account
1987,2.87849150208388,Mexico,current_account
1986,-1.02336547249367,Mexico,current_account
1985,0.4097498554593,Mexico,current_account
1984,2.27052210707829,Mexico,current_account
1983,3.75623530178317,Mexico,current_account
1982,-3.19009571351936,Mexico,current_account
1981,-6.156229614062,Mexico,current_account
1980,-5.06963190827687,Mexico,current_account
1979,-4.02060772490222,Mexico,current_account
2023,34.1601439110051,Mexico,external_debt
2022,40.9309512607202,Mexico,external_debt
2021,46.8967649892505,Mexico,external_debt
2020,56.8349663757805,Mexico,external_debt
2019,48.7169187540581,Mexico,external_debt
2018,49.1902287792854,Mexico,external_debt
2017,49.85860000761,Mexico,external_debt
2016,50.2965927131738,Mexico,external_debt
2015,45.4803129199232,Mexico,external_debt
2014,40.8517099412787,Mexico,external_debt
2013,39.1110646679957,Mexico,external_debt
2012,35.2377254876682,Mexico,external_debt
2011,29.0507246312065,Mexico,external_debt
2010,28.5700387892859,Mexico,external_debt
2009,26.9674757913441,Mexico,external_debt
2008,21.6625866213129,Mexico,external_debt
2007,23.1063024242461,Mexico,external_debt
2006,22.0731084517312,Mexico,external_debt
2005,24.1351947655204,Mexico,external_debt
2004,25.8629949355891,Mexico,external_debt
2003,26.3218083549679,Mexico,external_debt
2002,24.1586324811681,Mexico,external_debt
2001,25.9016210708753,Mexico,external_debt
2000,24.5014645772111,Mexico,external_debt
1999,30.0607831007405,Mexico,external_debt
1998,31.4567835757741,Mexico,external_debt
1997,29.1474328822531,Mexico,external_debt
1996,37.6815596061517,Mexico,external_debt
1995,45.4530367262507,Mexico,external_debt
1994,25.8625661019977,Mexico,external_debt
1993,25.4259968721922,Mexico,external_debt
1992,31.8061738071114,Mexico,external_debt
1991,37.5066955910725,Mexico,external_debt
1990,41.4065546579064,Mexico,external_debt
1989,44.1181970772595,Mexico,external_debt
1988,57.0065085595288,Mexico,external_debt
1987,77.9107697547345,Mexico,external_debt
1986,79.5703417725586,Mexico,external_debt
1985,52.1162833961507,Mexico,external_debt
1984,54.5582877317912,Mexico,external_debt
1983,63.3543373573605,Mexico,external_debt
1982,50.0602040201958,Mexico,external_debt
1981,30.9089348657191,Mexico,external_debt
1980,28.9135432044519,Mexico,external_debt
1979,32.9410733103811,Mexico,external_debt
1978,36.0081813107876,Mexico,external_debt
1977,39.3851714009537,Mexico,external_debt
1976,27.8665871530657,Mexico,external_debt
1975,21.3509061437009,Mexico,external_debt
1974,19.9036052164824,Mexico,external_debt
1973,19.5959007979127,Mexico,external_debt
1972,18.8150003708253,Mexico,external_debt
1971,19.8139260114195,Mexico,external_debt
1970,20.3375146245684,Mexico,external_debt
2023,3.47501891774431,Mexico,reserves_months
2022,3.32749188000618,Mexico,reserves_months
2021,4.12398114778684,Mexico,reserves_months
2020,5.07902828726658,Mexico,reserves_months
2019,3.91541539352767,Mexico,reserves_months
2018,3.74611361421752,Mexico,reserves_months
2017,4.12120736692422,Mexico,reserves_months
2016,4.54794007085504,Mexico,reserves_months
2015,4.46007738307296,Mexico,reserves_months
2014,4.80529226012456,Mexico,reserves_months
2013,4.5658776197185,Mexico,reserves_months
2012,4.48471717639987,Mexico,reserves_months
2011,4.27630853093347,Mexico,reserves_months
2010,4.05364499570365,Mexico,reserves_months
2009,4.18740932590072,Mexico,reserves_months
2008,3.10571376172191,Mexico,reserves_months
2007,3.06932316704467,Mexico,reserves_months
2006,2.96677953801298,Mexico,reserves_months
2005,3.3128817109364,Mexico,reserves_months
2004,3.28782723404344,Mexico,reserves_months
2003,3.44046588174089,Mexico,reserves_months
2002,2.98006982310122,Mexico,reserves_months
2001,2.63689971681986,Mexico,reserves_months
2000,2.01762486355417,Mexico,reserves_months
1999,2.20924037805728,Mexico,reserves_months
1998,2.4492236787245,Mexico,reserves_months
1997,3.40567406946924,Mexico,reserves_months
1996,2.71075061116894,Mexico,reserves_months
1995,2.82554644014576,Mexico,reserves_months
1994,0.883109318233717,Mexico,reserves_months
1993,4.06437524271201,Mexico,reserves_months
1992,3.18858335706006,Mexico,reserves_months
1991,3.55524780127228,Mexico,reserves_months
1990,2.30528819968242,Mexico,reserves_months
1989,1.81437313821599,Mexico,reserves_months
1988,2.07171370516018,Mexico,reserves_months
1987,5.95346856464677,Mexico,reserves_months
1986,2.97295467340339,Mexico,reserves_months
1985,2.18376472486999,Mexico,reserves_months
1984,3.22079453862354,Mexico,reserves_months
1983,2.37573765688249,Mexico,reserves_months
1982,0.611932680244499,Mexico,reserves_months
1981,1.32375743828365,Mexico,reserves_months
1980,1.4958155614206,Mexico,reserves_months
1979,1.70850304893197,Mexico,reserves_months
2024,4.36746407652337,Brazil,inflation
2023,4.59356282283204,Brazil,inflation
2022,9.28010608956873,Brazil,inflation
2021,8.30165975585673,Brazil,inflation
2020,3.21176803803376,Brazil,inflation
2019,3.73297621216894,Brazil,inflation
2018,3.66485028376729,Brazil,inflation
2017,3.44637335032669,Brazil,inflation
2016,8.73914352329393,Brazil,inflation
2015,9.02990102416136,Brazil,inflation
2014,6.32904015516139,Brazil,inflation
2013,6.20431066640101,Brazil,inflation
2012,5.40349914036997,Brazil,inflation
2011,6.6364496221309,Brazil,inflation
2010,5.03872690108075,Brazil,inflation
2009,4.88803479876799,Brazil,inflation
2008,5.67859390284168,Brazil,inflation
2007,3.64127299102652,Brazil,inflation
2006,4.18356812896909,Brazil,inflation
2005,6.86953720898964,Brazil,inflation
2004,6.59718509985963,Brazil,inflation
2003,14.7149197228147,Brazil,inflation
2002,8.45016437708331,Brazil,inflation
2001,6.84035902487523,Brazil,inflation
2000,7.04414105947266,Brazil,inflation
1999,4.85844749902667,Brazil,inflation
1998,3.19507629280052,Brazil,inflation
1997,6.92671251629154,Brazil,inflation
1996,15.7576656002606,Brazil,inflation
1995,66.0070335542481,Brazil,inflation
1994,2075.88839757325,Brazil,inflation
1993,1927.38079016026,Brazil,inflation
1992,951.962053052818,Brazil,inflation
1991,432.786661926461,Brazil,inflation
1990,2947.732772483,Brazil,inflation
1989,1430.7237251472,Brazil,inflation
1988,629.114509120897,Brazil,inflation
1987,228.336162575513,Brazil,inflation
1986,147.142826237604,Brazil,inflation
1985,225.989665211895,Brazil,inflation
1984,192.121733132051,Brazil,inflation
1983,135.027682230473,Brazil,inflation
1982,100.54335919485,Brazil,inflation
1981,101.725072957927,Brazil,inflation
2023,2.90848048667777,Brazil,gdp_growth
2022,3.01669435393015,Brazil,gdp_growth
2021,4.76260437908608,Brazil,gdp_growth
2020,-3.2767587964736,Brazil,gdp_growth
2019,1.22077782360842,Brazil,gdp_growth
2018,1.783666761634,Brazil,gdp_growth
2017,1.32286905404399,Brazil,gdp_growth
2016,-3.27591690782192,Brazil,gdp_growth
2015,-3.54576339269425,Brazil,gdp_growth
2014,0.503955740242247,Brazil,gdp_growth
2013,3.00482266944432,Brazil,gdp_growth
2012,1.92117598576537,Brazil,gdp_growth
2011,3.97442307944702,Brazil,gdp_growth
2010,7.52822581815364,Brazil,gdp_growth
2009,-0.125812002161169,Brazil,gdp_growth
2008,5.09419544658736,Brazil,gdp_growth
2007,6.06987060678338,Brazil,gdp_growth
2006,3.96198871122617,Brazil,gdp_growth
2005,3.20213206130431,Brazil,gdp_growth
2004,5.75996463670954,Brazil,gdp_growth
2003,1.14082899824888,Brazil,gdp_growth
2002,3.05346185909312,Brazil,gdp_growth
2001,1.38989640095637,Brazil,gdp_growth
2000,4.38794944745618,Brazil,gdp_growth
1999,0.467937566477133,Brazil,gdp_growth
1998,0.338097901207306,Brazil,gdp_growth
1997,3.39484598630671,Brazil,gdp_growth
1996,2.20886405039022,Brazil,gdp_growth
1995,4.22379363350413,Brazil,gdp_growth
1994,5.85287036219013,Brazil,gdp_growth
1993,4.9246900037071,Brazil,gdp_growth
1992,-0.54407204977727,Brazil,gdp_growth
1991,1.03218958549303,Brazil,gdp_growth
1990,-4.35000000000022,Brazil,gdp_growth
1989,3.16000000000032,Brazil,gdp_growth
1988,-0.059999999999917,Brazil,gdp_growth
1987,3.52999999999983,Brazil,gdp_growth
1986,7.48999999999982,Brazil,gdp_growth
1985,7.85000000000042,Brazil,gdp_growth
1984,5.39999999999988,Brazil,gdp_growth
1983,-2.92999999999996,Brazil,gdp_growth
1982,0.829999999999529,Brazil,gdp_growth
1981,-4.24999999999956,Brazil,gdp_growth
1980,9.19999999999976,Brazil,gdp_growth
1979,6.7595601220408,Brazil,gdp_growth
1978,4.96989768924738,Brazil,gdp_growth
1977,4.93432806978961,Brazil,gdp_growth
1976,10.2571295347867,Brazil,gdp_growth
1975,5.16664908406321,Brazil,gdp_growth
1974,8.15393868457201,Brazil,gdp_growth
1973,13.9687217796782,Brazil,gdp_growth
1972,11.9403481162508,Brazil,gdp_growth
1971,11.3429219931908,Brazil,gdp_growth
1970,10.4,Brazil,gdp_growth
1969,9.49999999999993,Brazil,gdp_growth
1968,9.79999999999998,Brazil,gdp_growth
1967,4.2,Brazil,gdp_growth
1966,6.7000000000001,Brazil,gdp_growth
1965,2.40000000000001,Brazil,gdp_growth
1964,3.39999999999985,Brazil,gdp_growth
1963,0.600000000000065,Brazil,gdp_growth
1962,6.59999999999992,Brazil,gdp_growth
1961,8.60000000000014,Brazil,gdp_growth
2023,-1.28505422213659,Brazil,current_account
2022,-2.15975658541159,Brazil,current_account
2021,-2.41876568208583,Brazil,current_account
2020,-1.68778805337408,Brazil,current_account
2019,-3.46989581411662,Brazil,current_account
2018,-2.8075200859069,Brazil,current_account
2017,-1.22429925770861,Brazil,current_account
2016,-1.70011339695482,Brazil,current_account
2015,-3.51839166782255,Brazil,current_account
2014,-4.4988303801852,Brazil,current_account
2013,-3.57422079596048,Brazil,current_account
2012,-3.75941611656142,Brazil,current_account
2011,-3.19461831898174,Brazil,current_account
2010,-3.92594604434557,Brazil,current_account
2009,-1.75935787342253,Brazil,current_account
2008,-2.09933784779967,Brazil,current_account
2007,-0.197096961071059,Brazil,current_account
2006,0.972710522792379,Brazil,current_account
2005,1.3098846656652,Brazil,current_account
2004,1.33863064799445,Brazil,current_account
2003,0.39287718370738,Brazil,current_account
2002,-1.84525901678299,Brazil,current_account
2001,-4.44478653179819,Brazil,current_account
2000,-4.0477413019387,Brazil,current_account
1999,-4.46660530392099,Brazil,current_account
1998,-4.05145818781602,Brazil,current_account
1997,-3.63826290528203,Brazil,current_account
1996,-2.73368737119507,Brazil,current_account
1995,-2.35736654973227,Brazil,current_account
1994,-0.219464600014709,Brazil,current_account
1993,0.00543047313896343,Brazil,current_account
1992,1.8553169096048,Brazil,current_account
1991,-0.423315529310288,Brazil,current_account
1990,-0.822169813282171,Brazil,current_account
1989,0.242620404807705,Brazil,current_account
1988,1.34986811010486,Brazil,current_account
1987,-0.512971181312458,Brazil,current_account
1986,-2.07071987979993,Brazil,current_account
1985,-0.132777032570129,Brazil,current_account
1984,0.017521506074345,Brazil,current_account
1983,-3.60335647458237,Brazil,current_account
1982,-6.01406236239061,Brazil,current_account
1981,-4.55942175163155,Brazil,current_account
1980,-5.40495023928538,Brazil,current_account
1979,-4.75110025614202,Brazil,current_account
1978,-3.49313325979003,Brazil,current_account
1977,-2.86315218930506,Brazil,current_account
1976,-4.25673743516852,Brazil,current_account
1975,-5.39304045242405,Brazil,current_account
2023,28.8031393598682,Brazil,external_debt
2022,30.5328616689335,Brazil,external_debt
2021,35.3118324255952,Brazil,external_debt
2020,38.0074518565909,Brazil,external_debt
2019,31.1964144591405,Brazil,external_debt
2018,29.9289604201936,Brazil,external_debt
2017,26.8156664563017,Brazil,external_debt
2016,30.9090873502902,Brazil,external_debt
2015,30.7299282819868,Brazil,external_debt
2014,23.1060429665359,Brazil,external_debt
2013,19.8377244696815,Brazil,external_debt
2012,18.3256247175724,Brazil,external_debt
2011,15.8516033315084,Brazil,external_debt
2010,16.4609633883192,Brazil,external_debt
2009,17.2780448185263,Brazil,external_debt
2008,15.895646208226,Brazil,external_debt
2007,17.4373059268587,Brazil,external_debt
2006,17.9925275363162,Brazil,external_debt
2005,21.7546275711234,Brazil,external_debt
2004,33.9781537953332,Brazil,external_debt
2003,43.6447539570516,Brazil,external_debt
2002,47.0768538372546,Brazil,external_debt
2001,42.4435005758245,Brazil,external_debt
2000,38.096473476996,Brazil,external_debt
1999,42.1767806671039,Brazil,external_debt
1998,28.6093884024265,Brazil,external_debt
1997,22.9073572977231,Brazil,external_debt
1996,21.6665361778305,Brazil,external_debt
1995,21.2189844098868,Brazil,external_debt
1994,30.2671190323539,Brazil,external_debt
1993,40.2418824846136,Brazil,external_debt
1992,40.2284403068835,Brazil,external_debt
1991,36.2352775207343,Brazil,external_debt
1990,26.5807230619431,Brazil,external_debt
1989,26.4069983849145,Brazil,external_debt
1988,37.2701745469958,Brazil,external_debt
1987,42.5779229973393,Brazil,external_debt
1986,42.8010801980531,Brazil,external_debt
1985,49.3562670795796,Brazil,external_debt
1984,52.9382283982201,Brazil,external_debt
1983,51.7231840196999,Brazil,external_debt
1982,35.3362197646868,Brazil,external_debt
1981,32.4208251487198,Brazil,external_debt
1980,31.6691441907546,Brazil,external_debt
1979,28.2240868693677,Brazil,external_debt
1978,28.0660302162939,Brazil,external_debt
1977,24.5306428494806,Brazil,external_debt
1976,22.4805684309467,Brazil,external_debt
1975,22.7686658623387,Brazil,external_debt
1974,21.5335073009743,Brazil,external_debt
1973,19.2215423784086,Brazil,external_debt
1972,20.4280406556533,Brazil,external_debt
1971,15.8702009003508,Brazil,external_debt
1970,14.3406853099033,Brazil,external_debt
2023,9.44087130164336,Brazil,reserves_months
2022,8.35345541944378,Brazil,reserves_months
2021,11.1402301211994,Brazil,reserves_months
2020,14.9438769882273,Brazil,reserves_months
2019,12.2312070465136,Brazil,reserves_months
2018,13.202166862988,Brazil,reserves_months
2017,14.8647023427237,Brazil,reserves_months
2016,16.6034201407585,Brazil,reserves_months
2015,14.6482488458148,Brazil,reserves_months
2014,11.3474043536962,Brazil,reserves_months
2013,11.204987102341,Brazil,reserves_months
2012,11.6309530113885,Brazil,reserves_months
2011,10.5265784637235,Brazil,reserves_months
2010,10.2280608885101,Brazil,reserves_months
2009,12.9658318881251,Brazil,reserves_months
2008,8.33142232895232,Brazil,reserves_months
2007,10.7535621523233,Brazil,reserves_months
2006,6.60632794970038,Brazil,reserves_months
2005,5.01765489488027,Brazil,reserves_months
2004,6.01897746167502,Brazil,reserves_months
2003,6.80818213950274,Brazil,reserves_months
2002,5.3691146283776,Brazil,reserves_months
2001,4.44144456291017,Brazil,reserves_months
2000,4.14153415965172,Brazil,reserves_months
1999,4.99722590078223,Brazil,reserves_months
1998,5.35795221353622,Brazil,reserves_months
1997,6.36862290275464,Brazil,reserves_months
1996,8.64001092885267,Brazil,reserves_months
1995,7.99060658364423,Brazil,reserves_months
1994,8.50057189488635,Brazil,reserves_months
1993,8.32447041844801,Brazil,reserves_months
1992,7.68235720772797,Brazil,reserves_months
