year,value,country,indicator
1991,2.90417921149638,Brazil,reserves_months
1990,2.9297685435826,Brazil,reserves_months
1989,3.05340498475129,Brazil,reserves_months
1988,3.3388383134453,Brazil,reserves_months
1987,3.22694865161209,Brazil,reserves_months
1986,3.21768469902379,Brazil,reserves_months
1985,4.68828267613567,Brazil,reserves_months
1984,4.73164663954464,Brazil,reserves_months
1983,1.74959096969052,Brazil,reserves_months
1982,1.20605114563605,Brazil,reserves_months
1981,2.30893664319944,Brazil,reserves_months
1980,2.27593871736305,Brazil,reserves_months
1979,4.14363051479129,Brazil,reserves_months
1978,6.7731813736245,Brazil,reserves_months
1977,4.79556709636532,Brazil,reserves_months
1976,4.48417970860859,Brazil,reserves_months
1975,2.94972490717081,Brazil,reserves_months
2024,6.60908593728228,Colombia,inflation
2023,11.7359044948689,Colombia,inflation
2022,10.1772313546166,Colombia,inflation
2021,3.49505757399448,Colombia,inflation
2020,2.52663500084706,Colombia,inflation
2019,3.52301932741447,Colombia,inflation
2018,3.24056932930569,Colombia,inflation
2017,4.31431325695011,Colombia,inflation
2016,7.51346024627675,Colombia,inflation
2015,4.9898311584953,Colombia,inflation
2014,2.89883787761738,Colombia,inflation
2013,2.01699224310383,Colombia,inflation
2012,3.16930188840055,Colombia,inflation
2011,3.4150334477625,Colombia,inflation
2010,2.27200227892008,Colombia,inflation
2009,4.20251661216482,Colombia,inflation
2008,6.99688495554511,Colombia,inflation
2007,5.54438485815156,Colombia,inflation
2006,4.29342363628927,Colombia,inflation
2005,5.05101962689696,Colombia,inflation
2004,5.90402005546502,Colombia,inflation
2003,7.1297886294186,Colombia,inflation
2002,6.35150728778872,Colombia,inflation
2001,7.96556090304834,Colombia,inflation
2000,9.22534818585366,Colombia,inflation
1999,10.8736870857471,Colombia,inflation
1998,18.6769799276672,Colombia,inflation
1997,18.4700217119089,Colombia,inflation
1996,20.7975755127402,Colombia,inflation
1995,20.8917930194849,Colombia,inflation
1994,22.8462417553045,Colombia,inflation
1993,22.4424828533275,Colombia,inflation
1992,27.0106266231361,Colombia,inflation
1991,30.3878204854436,Colombia,inflation
1990,29.1520245976215,Colombia,inflation
1989,25.8675480831988,Colombia,inflation
1988,28.1083969771704,Colombia,inflation
1987,23.302028364018,Colombia,inflation
1986,18.8424631612406,Colombia,inflation
1985,24.090174368125,Colombia,inflation
1984,16.1616171361426,Colombia,inflation
1983,19.5973170624765,Colombia,inflation
1982,24.7209882528585,Colombia,inflation
1981,27.4537624347993,Colombia,inflation
1980,26.5526531495356,Colombia,inflation
1979,24.1340757440455,Colombia,inflation
1978,17.7631590853462,Colombia,inflation
1977,33.802818357982,Colombia,inflation
1976,19.8312249167931,Colombia,inflation
1975,23.4375025650554,Colombia,inflation
1974,23.8709573656697,Colombia,inflation
1973,22.5296486781843,Colombia,inflation
1972,12.4444589907729,Colombia,inflation
1971,11.9402616979216,Colombia,inflation
1970,6.90862275848241,Colombia,inflation
1969,6.98166307955375,Colombia,inflation
1968,7.4475387831777,Colombia,inflation
1967,8.32819136425948,Colombia,inflation
1966,16.7281682748598,Colombia,inflation
1965,7.5906836693158,Colombia,inflation
1964,17.0724352164554,Colombia,inflation
1963,26.3554355250467,Colombia,inflation
1962,4.6970939506247,Colombia,inflation
1961,8.28319045648716,Colombia,inflation
1960,5.81407628204986,Colombia,inflation
2023,0.610409565791542,Colombia,gdp_growth
2022,7.2888838865514,Colombia,gdp_growth
2021,10.8011981904878,Colombia,gdp_growth
2020,-7.18591413760859,Colombia,gdp_growth
2019,3.18685539245533,Colombia,gdp_growth
2018,2.56432428277704,Colombia,gdp_growth
2017,1.35936086788746,Colombia,gdp_growth
2016,2.08738250162794,Colombia,gdp_growth
2015,2.95590137527523,Colombia,gdp_growth
2014,4.49903000110972,Colombia,gdp_growth
2013,5.13399351995672,Colombia,gdp_growth
2012,3.91263576716115,Colombia,gdp_growth
2011,6.94789198173555,Colombia,gdp_growth
2010,4.49465897070922,Colombia,gdp_growth
2009,1.13964864548062,Colombia,gdp_growth
2008,3.28344618616541,Colombia,gdp_growth
2007,6.73819469090975,Colombia,gdp_growth
2006,6.71686869844402,Colombia,gdp_growth
2005,4.82876110773741,Colombia,gdp_growth
2004,5.33302206759905,Colombia,gdp_growth
2003,3.91827190322513,Colombia,gdp_growth
2002,2.50398046659659,Colombia,gdp_growth
2001,1.67789830787579,Colombia,gdp_growth
2000,2.92486148176778,Colombia,gdp_growth
1999,-4.20401524244947,Colombia,gdp_growth
1998,0.569784088434517,Colombia,gdp_growth
1997,3.43029367788374,Colombia,gdp_growth
1996,2.05585471287195,Colombia,gdp_growth
1995,5.20243759278655,Colombia,gdp_growth
1994,5.81466190724336,Colombia,gdp_growth
1993,5.38540993901029,Colombia,gdp_growth
1992,4.04492943933556,Colombia,gdp_growth
1991,2.00160759559029,Colombia,gdp_growth
1990,4.28199833053058,Colombia,gdp_growth
1989,3.41409610966596,Colombia,gdp_growth
1988,4.06417324490376,Colombia,gdp_growth
1987,5.36893214821323,Colombia,gdp_growth
1986,5.82407613745866,Colombia,gdp_growth
1985,3.1071061957296,Colombia,gdp_growth
1984,3.35068373940706,Colombia,gdp_growth
1983,1.57395603843689,Colombia,gdp_growth
1982,0.948420786604515,Colombia,gdp_growth
1981,2.27687274512178,Colombia,gdp_growth
1980,4.08735367550767,Colombia,gdp_growth
1979,5.37911898820207,Colombia,gdp_growth
1978,8.4699008376688,Colombia,gdp_growth
1977,4.15850545346419,Colombia,gdp_growth
1976,4.7283687345395,Colombia,gdp_growth
1975,2.32325528115796,Colombia,gdp_growth
1974,5.74575718912141,Colombia,gdp_growth
1973,6.72295496919133,Colombia,gdp_growth
1972,7.66914754440097,Colombia,gdp_growth
1971,5.9607279462907,Colombia,gdp_growth
1970,6.20779696127698,Colombia,gdp_growth
1969,6.10251730873333,Colombia,gdp_growth
1968,5.93311799878289,Colombia,gdp_growth
1967,4.13486416579858,Colombia,gdp_growth
1966,5.23673586229452,Colombia,gdp_growth
1965,3.60001138983772,Colombia,gdp_growth
1964,6.16694132350723,Colombia,gdp_growth
1963,3.28670755407101,Colombia,gdp_growth
1962,5.41188961342047,Colombia,gdp_growth
1961,5.08921698439107,Colombia,gdp_growth
2023,-2.37230770483043,Colombia,current_account
2022,-6.14606090715928,Colombia,current_account
2021,-5.6351694946032,Colombia,current_account
2020,-3.42772945914236,Colombia,current_account
2019,-4.58427517266059,Colombia,current_account
2018,-4.20138344687968,Colombia,current_account
2017,-3.18224191114871,Colombia,current_account
2016,-4.45195067751591,Colombia,current_account
2015,-6.37230442230879,Colombia,current_account
2014,-5.19843119341792,Colombia,current_account
2013,-3.23615067105022,Colombia,current_account
2012,-3.14008013112594,Colombia,current_account
2011,-2.90611447190462,Colombia,current_account
2010,-2.99583091222973,Colombia,current_account
2009,-1.90692601755576,Colombia,current_account
2008,-2.67924104556952,Colombia,current_account
2007,-2.9819266093631,Colombia,current_account
2006,-1.8486662357596,Colombia,current_account
2005,-1.33773107053946,Colombia,current_account
2004,-0.66148309595793,Colombia,current_account
2003,-0.963598625978889,Colombia,current_account
2002,-1.3162316381602,Colombia,current_account
2001,-1.05937674050926,Colombia,current_account
2000,0.846461525527854,Colombia,current_account
1999,0.777689613756831,Colombia,current_account
1998,-4.93228104232961,Colombia,current_account
1997,-5.39162108624778,Colombia,current_account
1996,-4.77722929611857,Colombia,current_account
1995,-4.88224110510175,Colombia,current_account
1994,-4.48803636800683,Colombia,current_account
1993,-3.16273549976194,Colombia,current_account
1992,1.54244128020305,Colombia,current_account
1991,4.73185923351538,Colombia,current_account
1990,1.13284627622115,Colombia,current_account
1989,-0.508344947661482,Colombia,current_account
1988,-0.550844053044884,Colombia,current_account
1987,0.923754332301952,Colombia,current_account
1986,1.09608675129892,Colombia,current_account
1985,-5.18421005092146,Colombia,current_account
1984,-3.66244628666198,Colombia,current_account
1983,-7.75371479733882,Colombia,current_account
1982,-7.83667082513291,Colombia,current_account
1981,-5.38979934729957,Colombia,current_account
1980,-0.616259809951686,Colombia,current_account
1979,1.56777935756302,Colombia,current_account
1978,1.10960030654247,Colombia,current_account
1977,1.92814647073557,Colombia,current_account
1976,1.06157300599096,Colombia,current_account
1975,-1.31065309013275,Colombia,current_account
1974,-2.84487209687521,Colombia,current_account
1973,-0.530673745745332,Colombia,current_account
1972,-2.20528657497706,Colombia,current_account
1971,-5.80516961648985,Colombia,current_account
1970,-4.07037132441791,Colombia,current_account
1969,-2.71310459329494,Colombia,current_account
1968,-2.75157957611839,Colombia,current_account
2023,54.8980046219988,Colombia,external_debt
2022,54.5768053669399,Colombia,external_debt
2021,54.9123579490425,Colombia,external_debt
2020,58.1605612014069,Colombia,external_debt
2019,43.9850561672064,Colombia,external_debt
2018,40.906774606328,Colombia,external_debt
2017,41.1509969957308,Colombia,external_debt
2016,43.2157363446421,Colombia,external_debt
2015,39.1351414253082,Colombia,external_debt
2014,28.2397159063585,Colombia,external_debt
2013,25.113534824135,Colombia,external_debt
2012,22.2278924280705,Colombia,external_debt
2011,23.7443318388225,Colombia,external_debt
2010,23.2994559987977,Colombia,external_debt
2009,23.7976051164425,Colombia,external_debt
2008,20.0914383123795,Colombia,external_debt
2007,22.1755705052841,Colombia,external_debt
2006,24.5225615573863,Colombia,external_debt
2005,26.4288454610035,Colombia,external_debt
2004,33.8305465816031,Colombia,external_debt
2003,40.8305173251463,Colombia,external_debt
2002,35.2321410584203,Colombia,external_debt
2001,38.2285357809693,Colombia,external_debt
2000,35.1307035253078,Colombia,external_debt
1999,41.0313495533181,Colombia,external_debt
1998,34.5291474379304,Colombia,external_debt
1997,30.9377199355586,Colombia,external_debt
1996,30.7144459884853,Colombia,external_debt
1995,27.8846116349691,Colombia,external_debt
1994,27.6999659118892,Colombia,external_debt
1993,29.8024890744946,Colombia,external_debt
1992,31.2814134661587,Colombia,external_debt
1991,36.5740662733225,Colombia,external_debt
1990,38.233466133341,Colombia,external_debt
1989,45.8507368279778,Colombia,external_debt
1988,45.9445011470375,Colombia,external_debt
1987,50.1325001529614,Colombia,external_debt
1986,46.945191744535,Colombia,external_debt
1985,43.5727445153469,Colombia,external_debt
1984,33.4644447622084,Colombia,external_debt
1983,31.0263475775764,Colombia,external_debt
1982,27.6844229024393,Colombia,external_debt
1981,24.8589184140075,Colombia,external_debt
1980,21.5216486861157,Colombia,external_debt
1979,21.9064964829768,Colombia,external_debt
1978,23.0627469063807,Colombia,external_debt
1977,27.3188399959923,Colombia,external_debt
1976,27.5196077046655,Colombia,external_debt
1975,30.7960719717275,Colombia,external_debt
1974,28.848482294198,Colombia,external_debt
1973,32.9246665426703,Colombia,external_debt
1972,34.9872292339237,Colombia,external_debt
1971,34.4790470484511,Colombia,external_debt
1970,33.2661484043413,Colombia,external_debt
2023,7.168551400968,Colombia,reserves_months
2022,5.98541887964698,Colombia,reserves_months
2021,8.13634445223537,Colombia,reserves_months
2020,11.5419853283327,Colombia,reserves_months
2019,7.68978168444085,Colombia,reserves_months
2018,7.01653628399101,Colombia,reserves_months
2017,7.88739431363662,Colombia,reserves_months
2016,8.32883468161759,Colombia,reserves_months
2015,7.29304800301967,Colombia,reserves_months
2014,5.9580083293695,Colombia,reserves_months
2013,5.77599378124281,Colombia,reserves_months
2012,4.96194403534214,Colombia,reserves_months
2011,4.63778352646321,Colombia,reserves_months
2010,5.43925016289305,Colombia,reserves_months
2009,5.98237462562041,Colombia,reserves_months
2008,4.9189118952784,Colombia,reserves_months
2007,5.20777056364355,Colombia,reserves_months
2006,4.86472956969637,Colombia,reserves_months
2005,5.66028976102222,Colombia,reserves_months
2004,6.53943297009273,Colombia,reserves_months
2003,6.38908287123236,Colombia,reserves_months
2002,6.88344697376665,Colombia,reserves_months
2001,6.35050313316501,Colombia,reserves_months
2000,6.11807066146248,Colombia,reserves_months
1999,6.21433789847814,Colombia,reserves_months
1998,5.26353880321723,Colombia,reserves_months
1997,5.50497562649279,Colombia,reserves_months
1996,6.21006550947988,Colombia,reserves_months
1995,5.55385498998115,Colombia,reserves_months
1994,6.0621858658826,Colombia,reserves_months
1993,7.02412147667847,Colombia,reserves_months
1992,9.01324448135516,Colombia,reserves_months
1991,9.28346805592216,Colombia,reserves_months
1990,6.14324307436319,Colombia,reserves_months
1989,5.32249505358186,Colombia,reserves_months
1988,5.42237639201695,Colombia,reserves_months
1987,5.32824794399632,Colombia,reserves_months
1986,5.95406222640057,Colombia,reserves_months
1985,3.82923900816052,Colombia,reserves_months
1984,3.04868761753537,Colombia,reserves_months
1983,5.79697448585038,Colombia,reserves_months
1982,8.20569387398535,Colombia,reserves_months
1981,10.1064283980688,Colombia,reserves_months
1980,12.4669698017602,Colombia,reserves_months
1979,13.3691411077895,Colombia,reserves_months
1978,8.61376808027715,Colombia,reserves_months
1977,7.68869473871104,Colombia,reserves_months
1976,5.65919628005921,Colombia,reserves_months
1975,3.16258157546314,Colombia,reserves_months
1974,2.60905416517932,Colombia,reserves_months
1973,4.03724146882782,Colombia,reserves_months
1972,2.77986684056729,Colombia,reserves_months
1971,1.6606015446918,Colombia,reserves_months
1970,1.84470462908764,Colombia,reserves_months
1969,2.42803586460507,Colombia,reserves_months
1968,2.18888065174241,Colombia,reserves_months
2024,4.29763891572524,Chile,inflation
2023,7.58168251407962,Chile,inflation
2022,11.643866711056,Chile,inflation
2021,4.52456838259144,Chile,inflation
2020,3.04549084804326,Chile,inflation
2019,2.55754475703327,Chile,inflation
2018,2.43488981353057,Chile,inflation
2017,2.18271846868519,Chile,inflation
2016,3.78619355893118,Chile,inflation
2015,4.34877353217044,Chile,inflation
2014,4.71867527854672,Chile,inflation
2013,1.7895555398459,Chile,inflation
2012,3.00744840213047,Chile,inflation
2011,3.34121694259302,Chile,inflation
2010,1.41071107954321,Chile,inflation
2009,0.353045178360937,Chile,inflation
2008,8.71626873039607,Chile,inflation
2007,4.40779938398044,Chile,inflation
2006,3.39201733699405,Chile,inflation
2005,3.05257621387849,Chile,inflation
2004,1.05473871403517,Chile,inflation
2003,2.8101787574361,Chile,inflation
2002,2.48939816650705,Chile,inflation
2001,3.56910053001467,Chile,inflation
2000,3.84327295706565,Chile,inflation
1999,3.33687917526023,Chile,inflation
1998,5.11024954517559,Chile,inflation
1997,6.13386464357927,Chile,inflation
1996,7.35911781788767,Chile,inflation
1995,8.23263034116114,Chile,inflation
1994,11.4431196444973,Chile,inflation
1993,12.7277669490964,Chile,inflation
1992,15.4258064688928,Chile,inflation
1991,21.7844124277757,Chile,inflation
1990,26.0364811362364,Chile,inflation
1989,17.0279367308962,Chile,inflation
1988,14.684351250082,Chile,inflation
1987,19.8808457201905,Chile,inflation
1986,19.4768379232582,Chile,inflation
1985,30.7034989096151,Chile,inflation
1984,19.8602056602626,Chile,inflation
1983,27.2571946726204,Chile,inflation
1982,9.94102693041832,Chile,inflation
1981,19.6868327084319,Chile,inflation
1980,35.1383405330485,Chile,inflation
1979,33.3892190102252,Chile,inflation
1978,40.0872246313854,Chile,inflation
1977,91.9541325565104,Chile,inflation
1976,211.924302225904,Chile,inflation
1975,374.735274232635,Chile,inflation
1974,504.738541215978,Chile,inflation
1973,352.810986573029,Chile,inflation
1972,77.7957404755204,Chile,inflation
1971,20.0522312040536,Chile,inflation
2023,0.218780666901552,Chile,gdp_growth
2022,2.05874008095333,Chile,gdp_growth
2021,11.3339570691911,Chile,gdp_growth
2020,-6.14347479224092,Chile,gdp_growth
2019,0.634367533828438,Chile,gdp_growth
2018,3.99002947521676,Chile,gdp_growth
2017,1.35769537797211,Chile,gdp_growth
2016,1.75303874553305,Chile,gdp_growth
2015,2.15194249853634,Chile,gdp_growth
2014,1.79264947361806,Chile,gdp_growth
2013,3.30850824469113,Chile,gdp_growth
2012,6.15534002096459,Chile,gdp_growth
2011,6.22389678693851,Chile,gdp_growth
2010,5.85165101730949,Chile,gdp_growth
2009,-1.1180372326977,Chile,gdp_growth
2008,3.7893928023371,Chile,gdp_growth
2007,5.16823098722429,Chile,gdp_growth
2006,6.04999082904382,Chile,gdp_growth
2005,5.83704571525745,Chile,gdp_growth
2004,6.67425416745972,Chile,gdp_growth
2003,4.72324526681116,Chile,gdp_growth
2002,3.20279913985533,Chile,gdp_growth
2001,3.154034924374,Chile,gdp_growth
2000,4.9716214885003,Chile,gdp_growth
1999,-0.273631397756063,Chile,gdp_growth
1998,4.18088662724911,Chile,gdp_growth
1997,7.39173926780252,Chile,gdp_growth
1996,6.80291659568033,Chile,gdp_growth
1995,8.93329586928566,Chile,gdp_growth
1994,5.03019797856734,Chile,gdp_growth
1993,6.5887838266316,Chile,gdp_growth
1992,11.166707732399,Chile,gdp_growth
1991,7.80439218636187,Chile,gdp_growth
1990,3.3335654744462,Chile,gdp_growth
1989,9.92338289723011,Chile,gdp_growth
1988,7.34511045416897,Chile,gdp_growth
1987,6.46046852820217,Chile,gdp_growth
1986,5.37769232259149,Chile,gdp_growth
1985,4.00991620253292,Chile,gdp_growth
1984,4.10368323923242,Chile,gdp_growth
1983,-5.01742052542428,Chile,gdp_growth
1982,-11.0143050601564,Chile,gdp_growth
1981,6.52537036641596,Chile,gdp_growth
1980,7.98662075705927,Chile,gdp_growth
1979,8.41830468717784,Chile,gdp_growth
1978,7.70110360254226,Chile,gdp_growth
1977,10.4446863789663,Chile,gdp_growth
1976,3.83258400458585,Chile,gdp_growth
1975,-12.9121010508781,Chile,gdp_growth
1974,2.3821493330876,Chile,gdp_growth
1973,-5.02924835602595,Chile,gdp_growth
1972,-1.01994779412148,Chile,gdp_growth
1971,9.4226862110563,Chile,gdp_growth
1970,1.82896697019414,Chile,gdp_growth
1969,3.93798328096847,Chile,gdp_growth
1968,3.59201332954133,Chile,gdp_growth
1967,3.61599985405201,Chile,gdp_growth
1966,11.236242456379,Chile,gdp_growth
1965,0.950272505285383,Chile,gdp_growth
1964,2.55722053849037,Chile,gdp_growth
1963,5.8401401399083,Chile,gdp_growth
1962,4.02668562348332,Chile,gdp_growth
1961,5.24527188446069,Chile,gdp_growth
2023,-3.54630560751511,Chile,current_account
2022,-8.65956531568217,Chile,current_account
2021,-7.2777100504384,Chile,current_account
2020,-1.94941123362021,Chile,current_account
2019,-5.21244978814831,Chile,current_account
2018,-4.48367554775236,Chile,current_account
2017,-2.75779980861257,Chile,current_account
2016,-2.62065852368128,Chile,current_account
2015,-2.73506821611239,Chile,current_account
2014,-3.46029991870042,Chile,current_account
2013,-4.77606541669928,Chile,current_account
2012,-5.32849119014849,Chile,current_account
2011,-4.91713901679071,Chile,current_account
2010,0.896881680736791,Chile,current_account
2009,1.43974883337092,Chile,current_account
2008,-4.18826982518426,Chile,current_account
2007,5.05557874807609,Chile,current_account
2006,5.49643732022004,Chile,current_account
2005,1.91109059953461,Chile,current_account
2004,3.26056295399352,Chile,current_account
2003,0.21460039582268,Chile,current_account
2002,-0.825565731668992,Chile,current_account
2001,-1.53703377110132,Chile,current_account
2000,-1.14568457859593,Chile,current_account
1999,0.131436581248041,Chile,current_account
1998,-4.77915592739024,Chile,current_account
1997,-4.2688726284884,Chile,current_account
1996,-3.92274308351392,Chile,current_account
1995,-1.83756973675873,Chile,current_account
1994,-2.78427885429939,Chile,current_account
1993,-5.17820195055664,Chile,current_account
1992,-2.08249869837539,Chile,current_account
1991,-0.258150171982236,Chile,current_account
1990,-1.4624073954168,Chile,current_account
1989,-2.3077332536725,Chile,current_account
1988,-0.888545123022331,Chile,current_account
1987,-3.30281303582032,Chile,current_account
1986,-6.30487921466008,Chile,current_account
1985,-7.97497989200105,Chile,current_account
1984,-10.7311147497031,Chile,current_account
1983,-5.48570418135817,Chile,current_account
1982,-11.7976630343264,Chile,current_account
1981,-13.7149137241856,Chile,current_account
1980,-6.78795913415298,Chile,current_account
1979,-5.45259362392715,Chile,current_account
1978,-6.80338530703824,Chile,current_account
1977,-3.94541009655362,Chile,current_account
1976,1.43152512096088,Chile,current_account
1975,-6.42912150649578,Chile,current_account
2023,4.32267839611981,Chile,reserves_months
2022,3.19385057060898,Chile,reserves_months
2021,4.69423974456817,Chile,reserves_months
2020,5.2871180899011,Chile,reserves_months
2019,4.69728067944712,Chile,reserves_months
2018,4.38194459144938,Chile,reserves_months
2017,4.90281936187665,Chile,reserves_months
2016,5.78588755052346,Chile,reserves_months
2015,5.45339619283524,Chile,reserves_months
2014,4.73426591501765,Chile,reserves_months
2013,4.42389600639615,Chile,reserves_months
2012,4.42879460913549,Chile,reserves_months
2011,4.49169430998687,Chile,reserves_months
2010,3.7783892681169,Chile,reserves_months
2009,4.57044718649424,Chile,reserves_months
2008,3.07151116745676,Chile,reserves_months
2007,2.63014804778968,Chile,reserves_months
2006,3.58847634911942,Chile,reserves_months
2005,4.02468955854158,Chile,reserves_months
2004,4.9897200987192,Chile,reserves_months
2003,6.63634219064206,Chile,reserves_months
2002,7.41200312328545,Chile,reserves_months
2001,6.80413071957787,Chile,reserves_months
2000,6.85717827919582,Chile,reserves_months
1999,7.9890586585589,Chile,reserves_months
1998,7.529561695931,Chile,reserves_months
1997,8.0165916626005,Chile,reserves_months
1996,7.62414656344976,Chile,reserves_months
1995,8.14863056123659,Chile,reserves_months
