year,value,country,indicator
1994,9.78937723178402,Chile,reserves_months
1993,8.24707920583707,Chile,reserves_months
1992,8.23840818452574,Chile,reserves_months
1991,7.66578870983007,Chile,reserves_months
1990,7.14900044892737,Chile,reserves_months
1989,4.82463225563239,Chile,reserves_months
1988,5.36623427211961,Chile,reserves_months
1987,5.48489366982594,Chile,reserves_months
1986,5.43812114619231,Chile,reserves_months
1985,4.69863521638719,Chile,reserves_months
1984,4.03244445565222,Chile,reserves_months
1983,4.04230821319903,Chile,reserves_months
1982,4.1187194604713,Chile,reserves_months
1981,4.46472055104578,Chile,reserves_months
1980,5.9249691110308,Chile,reserves_months
1979,5.40124997919185,Chile,reserves_months
1978,4.04192182740291,Chile,reserves_months
1977,2.39220016015644,Chile,reserves_months
1976,3.01997019574518,Chile,reserves_months
1975,1.21743755011459,Chile,reserves_months
2024,2.00770739412712,Peru,inflation
2023,6.45561348369586,Peru,inflation
2022,8.33370630096231,Peru,inflation
2021,4.27166381536798,Peru,inflation
2020,2.00241205759292,Peru,inflation
2019,2.25212191358027,Peru,inflation
2018,1.50915423024742,Peru,inflation
2017,2.99490045809443,Peru,inflation
2016,3.55717663556279,Peru,inflation
2015,3.39809194746308,Peru,inflation
2014,3.41194579807465,Peru,inflation
2013,2.76789666082002,Peru,inflation
2012,3.61121294940163,Peru,inflation
2011,3.36931095333853,Peru,inflation
2010,1.52832059732901,Peru,inflation
2009,2.936231535967,Peru,inflation
2008,5.78587598206755,Peru,inflation
2007,1.77998644680372,Peru,inflation
2006,2.00225801248819,Peru,inflation
2005,1.61630193862544,Peru,inflation
2004,3.66247320092233,Peru,inflation
2003,2.25937753363072,Peru,inflation
2002,0.193135003853722,Peru,inflation
2001,1.97709878502053,Peru,inflation
2000,3.75733833344474,Peru,inflation
1999,3.46965996293019,Peru,inflation
1998,7.24782175213469,Peru,inflation
1997,8.56218948953653,Peru,inflation
1996,11.5379424115177,Peru,inflation
1995,11.1287029707089,Peru,inflation
1994,23.7369050565046,Peru,inflation
1993,48.5799864468885,Peru,inflation
1992,73.5282942442641,Peru,inflation
1991,409.530166622023,Peru,inflation
1990,7481.66361124526,Peru,inflation
1989,3398.67901005332,Peru,inflation
1988,667.019328585961,Peru,inflation
1987,85.8223062381846,Peru,inflation
1986,77.9210255473595,Peru,inflation
1985,163.399505243688,Peru,inflation
1984,110.208519562543,Peru,inflation
1983,111.150635209157,Peru,inflation
1982,64.4481585387929,Peru,inflation
1981,75.4332687576064,Peru,inflation
1980,59.1450712444914,Peru,inflation
1979,66.6944229664876,Peru,inflation
1978,57.8487826251505,Peru,inflation
1977,38.0540914196793,Peru,inflation
1976,33.4832756634566,Peru,inflation
1975,23.6187352963326,Peru,inflation
1974,16.8916666665703,Peru,inflation
1973,9.48905109503398,Peru,inflation
1972,7.21972216770545,Peru,inflation
1971,6.79063936495415,Peru,inflation
1970,5.02523590072424,Peru,inflation
1969,6.23615806078061,Peru,inflation
1968,19.086618545438,Peru,inflation
1967,9.78360256063414,Peru,inflation
1966,8.84060374922209,Peru,inflation
1965,16.3899613894424,Peru,inflation
1964,9.79228486663484,Peru,inflation
1963,6.07014388428593,Peru,inflation
1962,6.64109326359749,Peru,inflation
1961,5.91670898836375,Peru,inflation
1960,8.6644591627191,Peru,inflation
2023,-0.55018230632048,Peru,gdp_growth
2022,2.72550021563363,Peru,gdp_growth
2021,13.3552295093079,Peru,gdp_growth
2020,-10.9333065010382,Peru,gdp_growth
2019,2.24063176875049,Peru,gdp_growth
2018,3.969351341365,Peru,gdp_growth
2017,2.51883544233135,Peru,gdp_growth
2016,3.95331871520767,Peru,gdp_growth
2015,3.25224477218451,Peru,gdp_growth
2014,2.38215737180541,Peru,gdp_growth
2013,5.85251821084928,Peru,gdp_growth
2012,6.13972470560435,Peru,gdp_growth
2011,6.32719240161117,Peru,gdp_growth
2010,8.33245910749577,Peru,gdp_growth
2009,1.0958236592427,Peru,gdp_growth
2008,9.1265683014642,Peru,gdp_growth
2007,8.5183877690955,Peru,gdp_growth
2006,7.5288990440594,Peru,gdp_growth
2005,6.28506032509601,Peru,gdp_growth
2004,4.95820320611745,Peru,gdp_growth
2003,4.16502313666112,Peru,gdp_growth
2002,5.45352893818767,Peru,gdp_growth
2001,0.617892325624297,Peru,gdp_growth
2000,2.69437139806912,Peru,gdp_growth
1999,1.49491064308833,Peru,gdp_growth
1998,-0.391537555833821,Peru,gdp_growth
1997,6.47682442079709,Peru,gdp_growth
1996,2.79897307912609,Peru,gdp_growth
1995,7.41139504735119,Peru,gdp_growth
1994,12.3083661848445,Peru,gdp_growth
1993,5.24357700773291,Peru,gdp_growth
1992,-0.540509124723926,Peru,gdp_growth
1991,2.2192591027909,Peru,gdp_growth
1990,-4.98256353646605,Peru,gdp_growth
1989,-12.3120414471296,Peru,gdp_growth
1988,-9.44127344629392,Peru,gdp_growth
1987,9.72614643050372,Peru,gdp_growth
1986,9.42596236073652,Peru,gdp_growth
1985,2.06113206625895,Peru,gdp_growth
1984,3.60828653816966,Peru,gdp_growth
1983,-10.408085798297,Peru,gdp_growth
1982,-0.2227234441863,Peru,gdp_growth
1981,5.55204181484046,Peru,gdp_growth
1980,5.94333539830841,Peru,gdp_growth
1979,4.09075057410003,Peru,gdp_growth
1978,-2.64250297882154,Peru,gdp_growth
1977,0.349063699303812,Peru,gdp_growth
1976,1.44711099517411,Peru,gdp_growth
1975,4.30086316548426,Peru,gdp_growth
1974,9.38683491938303,Peru,gdp_growth
1973,6.27693475562022,Peru,gdp_growth
1972,3.47753512310473,Peru,gdp_growth
1971,4.59053992759885,Peru,gdp_growth
1970,3.36594600332614,Peru,gdp_growth
1969,3.51445891251396,Peru,gdp_growth
1968,0.152237710931757,Peru,gdp_growth
1967,3.85256440782895,Peru,gdp_growth
1966,8.2389204457594,Peru,gdp_growth
1965,5.62173344947736,Peru,gdp_growth
1964,6.54786765047102,Peru,gdp_growth
1963,4.32824981844591,Peru,gdp_growth
1962,10.0352933342212,Peru,gdp_growth
1961,7.34709633145569,Peru,gdp_growth
2023,0.829344941528944,Peru,current_account
2022,-3.9528164279387,Peru,current_account
2021,-2.06502617018971,Peru,current_account
2020,0.938341730002029,Peru,current_account
2019,-0.623492995809212,Peru,current_account
2018,-1.17201548545427,Peru,current_account
2017,-0.857819433900692,Peru,current_account
2016,-2.20406789294844,Peru,current_account
2015,-4.60845775233445,Peru,current_account
2014,-4.2824745585632,Peru,current_account
2013,-4.7657988022505,Peru,current_account
2012,-2.79147705040979,Peru,current_account
2011,-1.96422212136988,Peru,current_account
2010,-2.41611244249563,Peru,current_account
2009,-0.598288729210879,Peru,current_account
2008,-4.41112077807089,Peru,current_account
2007,1.42931463476859,Peru,current_account
2006,3.24050716695869,Peru,current_account
2005,1.50881026119421,Peru,current_account
2004,0.0288861085400799,Peru,current_account
2003,-1.61504289543387,Peru,current_account
2002,-2.02693936398421,Peru,current_account
2001,-2.31175794610238,Peru,current_account
2000,-2.9874113727773,Peru,current_account
1999,-2.74952502384786,Peru,current_account
1998,-6.0105968864009,Peru,current_account
1997,-5.79223945664172,Peru,current_account
1996,-6.59496815056513,Peru,current_account
1995,-8.67435304434383,Peru,current_account
1994,-6.01858298886919,Peru,current_account
1993,-7.07477935578996,Peru,current_account
1992,-5.24379733033856,Peru,current_account
1991,-4.3795451250649,Peru,current_account
1990,-5.37288606183094,Peru,current_account
1989,-2.53538308021229,Peru,current_account
1988,-11.7797906974204,Peru,current_account
1987,-5.59890601138475,Peru,current_account
1986,-6.37463472368434,Peru,current_account
1985,0.676449233400277,Peru,current_account
1984,-1.32104329424611,Peru,current_account
1983,-5.02732671856448,Peru,current_account
1982,-7.38176189391628,Peru,current_account
1981,-7.98108550083051,Peru,current_account
1980,-0.557429012722973,Peru,current_account
1979,4.57251743272507,Peru,current_account
1978,-1.54420351696589,Peru,current_account
1977,-6.34379826862785,Peru,current_account
2023,35.5404305398248,Peru,external_debt
2022,38.6602862282825,Peru,external_debt
2021,41.5649179592838,Peru,external_debt
2020,37.5149975690057,Peru,external_debt
2019,29.1916033200847,Peru,external_debt
2018,31.551808143322,Peru,external_debt
2017,33.5835101044947,Peru,external_debt
2016,37.8452478614812,Peru,external_debt
2015,36.6528979590692,Peru,external_debt
2014,35.4246138507104,Peru,external_debt
2013,33.3041875254961,Peru,external_debt
2012,34.14014373807,Peru,external_debt
2011,28.2946982865762,Peru,external_debt
2010,30.8386747274741,Peru,external_debt
2009,32.9985559972393,Peru,external_debt
2008,30.9320299079422,Peru,external_debt
2007,34.1961375238097,Peru,external_debt
2006,35.9534061055932,Peru,external_debt
2005,41.3727350377722,Peru,external_debt
2004,50.0708520347505,Peru,external_debt
2003,53.1443427021015,Peru,external_debt
2002,53.0849788812544,Peru,external_debt
2001,54.165461935894,Peru,external_debt
2000,57.0026235419152,Peru,external_debt
1999,59.5346640984021,Peru,external_debt
1998,56.044866866491,Peru,external_debt
1997,52.5119573585364,Peru,external_debt
1996,54.1476991229528,Peru,external_debt
1995,60.5129879783243,Peru,external_debt
1994,61.6361055639642,Peru,external_debt
1993,70.2752260339722,Peru,external_debt
1992,58.5177627414954,Peru,external_debt
1991,62.161319904505,Peru,external_debt
1990,81.8468435049874,Peru,external_debt
1989,89.7375845304335,Peru,external_debt
1988,131.349943916633,Peru,external_debt
1987,50.7921921180285,Peru,external_debt
1986,73.8213873543152,Peru,external_debt
1985,91.5046874553848,Peru,external_debt
1984,74.6795749831435,Peru,external_debt
1983,70.6338715218467,Peru,external_debt
1982,52.1065088346831,Peru,external_debt
1981,42.1716752144855,Peru,external_debt
1980,55.0688765457942,Peru,external_debt
1979,62.5172497229697,Peru,external_debt
1978,82.3905511647105,Peru,external_debt
1977,65.685039732976,Peru,external_debt
1976,50.0988860203893,Peru,external_debt
1975,38.3172694554732,Peru,external_debt
1974,40.1629433062737,Peru,external_debt
1973,37.9754289089592,Peru,external_debt
1972,40.3706544753455,Peru,external_debt
1971,42.5491154050305,Peru,external_debt
1970,46.1246491330708,Peru,external_debt
2023,10.3708800465858,Peru,reserves_months
2022,9.74773853924281,Peru,reserves_months
2021,12.1241757114585,Peru,reserves_months
2020,17.837671494603,Peru,reserves_months
2019,12.8529586141318,Peru,reserves_months
2018,11.1260826821754,Peru,reserves_months
2017,12.6751056655113,Peru,reserves_months
2016,13.854388522378,Peru,reserves_months
2015,13.5717018241147,Peru,reserves_months
2014,12.4567329638043,Peru,reserves_months
2013,12.4181510770659,Peru,reserves_months
2012,12.2453757668142,Peru,reserves_months
2011,10.1893973684482,Peru,reserves_months
2010,11.3343565365921,Peru,reserves_months
2009,11.2592762683117,Peru,reserves_months
2008,8.44274791990058,Peru,reserves_months
2007,9.93602025327817,Peru,reserves_months
2006,7.90185759087089,Peru,reserves_months
2005,8.24288413578901,Peru,reserves_months
2004,9.3044893298844,Peru,reserves_months
2003,9.38296559343824,Peru,reserves_months
2002,10.229262297093,Peru,reserves_months
2001,9.73495551425896,Peru,reserves_months
2000,9.06191564384195,Peru,reserves_months
1999,10.4082838704775,Peru,reserves_months
1998,9.62509806985463,Peru,reserves_months
1997,10.3063679191364,Peru,reserves_months
1996,10.7348879977429,Peru,reserves_months
1995,8.40551254099252,Peru,reserves_months
1994,9.75230367994457,Peru,reserves_months
1993,6.49342825191949,Peru,reserves_months
1992,5.98218779766877,Peru,reserves_months
1991,5.80092275926795,Peru,reserves_months
1990,3.78951060631368,Peru,reserves_months
1989,3.60906351920339,Peru,reserves_months
1988,2.5692780874638,Peru,reserves_months
1987,2.82998425489518,Peru,reserves_months
1986,5.47410381225348,Peru,reserves_months
1985,7.51995352361707,Peru,reserves_months
1984,5.667540954965,Peru,reserves_months
1983,4.61960892227796,Peru,reserves_months
1982,4.00213891917802,Peru,reserves_months
1981,3.44607352629491,Peru,reserves_months
1980,6.62302258234339,Peru,reserves_months
1979,7.17339795700933,Peru,reserves_months
1978,2.77793752070513,Peru,reserves_months
1977,2.00656235415304,Peru,reserves_months
2023,-1.61100162090189,Argentina,gdp_growth
2022,5.26987967384072,Argentina,gdp_growth
2021,10.4418119882506,Argentina,gdp_growth
2020,-9.9004848136464,Argentina,gdp_growth
2019,-2.00086100285785,Argentina,gdp_growth
2018,-2.61739646282038,Argentina,gdp_growth
2017,2.81850297775918,Argentina,gdp_growth
2016,-2.08032784377811,Argentina,gdp_growth
2015,2.73115982828944,Argentina,gdp_growth
2014,-2.51261532081394,Argentina,gdp_growth
2013,2.40532378079436,Argentina,gdp_growth
2012,-1.0264204544321,Argentina,gdp_growth
2011,6.00395169280579,Argentina,gdp_growth
2010,10.1253981561002,Argentina,gdp_growth
2009,-5.91852507634947,Argentina,gdp_growth
2008,4.05723310346406,Argentina,gdp_growth
2007,9.00765087504757,Argentina,gdp_growth
2006,8.04715150043027,Argentina,gdp_growth
2005,8.85165992013437,Argentina,gdp_growth
2004,9.02957330068152,Argentina,gdp_growth
2003,8.83704079576924,Argentina,gdp_growth
2002,-10.8944848285903,Argentina,gdp_growth
2001,-4.40883968258557,Argentina,gdp_growth
2000,-0.78899893905691,Argentina,gdp_growth
1999,-3.38545704063269,Argentina,gdp_growth
1998,3.85017885156228,Argentina,gdp_growth
1997,8.1110467707457,Argentina,gdp_growth
1996,5.52668982715234,Argentina,gdp_growth
1995,-2.84520961057079,Argentina,gdp_growth
1994,5.83620070368526,Argentina,gdp_growth
1993,8.20697907221228,Argentina,gdp_growth
1992,7.93729155643076,Argentina,gdp_growth
1991,9.13311056738961,Argentina,gdp_growth
1990,-2.46721377810472,Argentina,gdp_growth
1989,-7.15694965597953,Argentina,gdp_growth
1988,-1.08993334133791,Argentina,gdp_growth
1987,2.70486882770558,Argentina,gdp_growth
1986,6.15337706275693,Argentina,gdp_growth
1985,-5.18902435343904,Argentina,gdp_growth
1984,1.57073870182023,Argentina,gdp_growth
1983,4.34909327926756,Argentina,gdp_growth
1982,-0.735659159103619,Argentina,gdp_growth
1981,-5.18978914135593,Argentina,gdp_growth
1980,1.51878394990179,Argentina,gdp_growth
1979,10.2227634638681,Argentina,gdp_growth
1978,-4.50612480201359,Argentina,gdp_growth
1977,6.93414775653342,Argentina,gdp_growth
1976,-2.01825151683394,Argentina,gdp_growth
1975,-0.0284121037110907,Argentina,gdp_growth
1974,5.5338043957736,Argentina,gdp_growth
1973,2.81175403849035,Argentina,gdp_growth
1972,1.62841651825939,Argentina,gdp_growth
1971,5.65813108184925,Argentina,gdp_growth
1970,3.04564331917115,Argentina,gdp_growth
1969,9.67952601078326,Argentina,gdp_growth
1968,4.82250077932424,Argentina,gdp_growth
1967,3.19199662339177,Argentina,gdp_growth
1966,-0.659726170629824,Argentina,gdp_growth
1965,10.5694333376394,Argentina,gdp_growth
1964,10.1302976615431,Argentina,gdp_growth
1963,-5.30819682539126,Argentina,gdp_growth
1962,-0.852021521903339,Argentina,gdp_growth
1961,5.42784287621933,Argentina,gdp_growth
2023,-3.24351254822955,Argentina,current_account
2022,-0.640820188045601,Argentina,current_account
2021,1.36154422203441,Argentina,current_account
2020,0.696935361136032,Argentina,current_account
2019,-0.779998447561849,Argentina,current_account
2018,-5.16055257152294,Argentina,current_account
2017,-4.83995921807391,Argentina,current_account
2016,-2.70922168361454,Argentina,current_account
2015,-2.96292666513535,Argentina,current_account
2014,-1.74400211981355,Argentina,current_account
2013,-2.37749566620574,Argentina,current_account
2012,-0.39159512386959,Argentina,current_account
2011,-1.00728084144866,Argentina,current_account
2010,-0.383118699737132,Argentina,current_account
2009,2.1785669619099,Argentina,current_account
2008,1.49940141614234,Argentina,current_account
2007,2.1036160391819,Argentina,current_account
2006,2.79449564264943,Argentina,current_account
2005,2.65363142179073,Argentina,current_account
2004,1.95058324319273,Argentina,current_account
2003,6.37990680177011,Argentina,current_account
2002,8.97078467784247,Argentina,current_account
2001,-1.40694788500181,Argentina,current_account
2000,-3.15992237703676,Argentina,current_account
1999,-4.21229506178187,Argentina,current_account
1998,-4.8443160454196,Argentina,current_account
1997,-4.14468006629108,Argentina,current_account
1996,-2.4875930110115,Argentina,current_account
1995,-1.98346027350929,Argentina,current_account
1994,-4.26485898465452,Argentina,current_account
1993,-3.46617829462144,Argentina,current_account
1992,-2.42494134682425,Argentina,current_account
1991,-0.341028912950146,Argentina,current_account
1990,3.2203150343045,Argentina,current_account
1989,-1.70299441367605,Argentina,current_account
1988,-1.2388660162792,Argentina,current_account
1987,-3.89207383826997,Argentina,current_account
1986,-2.7004212047155,Argentina,current_account
1985,-1.0799663864279,Argentina,current_account
1984,-2.13402804432395,Argentina,current_account
1983,-2.3427783479647,Argentina,current_account
1982,-2.7909739553226,Argentina,current_account
1981,-5.98905581142535,Argentina,current_account
1980,-6.20306739740758,Argentina,current_account
1979,-0.740769310961666,Argentina,current_account
1978,2.08423514758595,Argentina,current_account
1977,1.98305770943701,Argentina,current_account
1976,1.27224225636723,Argentina,current_account
2023,42.0664911888795,Argentina,external_debt
2022,42.9676924073569,Argentina,external_debt
2021,55.9476971135758,Argentina,external_debt
2020,73.3926445591354,Argentina,external_debt
2019,69.5902998339522,Argentina,external_debt
2018,58.6307152401281,Argentina,external_debt
2017,37.7365221801036,Argentina,external_debt
2016,35.1613251074643,Argentina,external_debt
2015,32.2082949986265,Argentina,external_debt
2014,30.3338678915012,Argentina,external_debt
2013,27.809883508059,Argentina,external_debt
2012,26.2398392717053,Argentina,external_debt
2011,27.7443463568229,Argentina,external_debt
2010,30.9493567310993,Argentina,external_debt
2009,41.4244681423918,Argentina,external_debt
2008,36.7970755463574,Argentina,external_debt
2007,43.1501917496034,Argentina,external_debt
2006,52.8779757006235,Argentina,external_debt
2005,74.2469415660219,Argentina,external_debt
2004,114.783966038451,Argentina,external_debt
2003,133.474955613907,Argentina,external_debt
2002,159.890183546743,Argentina,external_debt
2001,58.4932935172091,Argentina,external_debt
2000,54.2417099417586,Argentina,external_debt
1999,55.0294127610094,Argentina,external_debt
1998,48.5365413234134,Argentina,external_debt
1997,44.742849204167,Argentina,external_debt
1996,41.6825294657416,Argentina,external_debt
1995,38.9848417579252,Argentina,external_debt
1994,29.5945044681267,Argentina,external_debt
1993,27.6719318453773,Argentina,external_debt
1992,30.556438109999,Argentina,external_debt
1991,35.7191930020236,Argentina,external_debt
1990,46.2282451014528,Argentina,external_debt
1989,93.3424186174631,Argentina,external_debt
1988,48.624407682908,Argentina,external_debt
1987,56.5978653845906,Argentina,external_debt
1986,52.1206260544949,Argentina,external_debt
1985,61.3235788327673,Argentina,external_debt
1984,44.2541572106747,Argentina,external_debt
1983,47.0146805803112,Argentina,external_debt
1982,55.2560428399715,Argentina,external_debt
1981,46.6013548308641,Argentina,external_debt
1980,35.8155600377188,Argentina,external_debt
1979,30.8582520740321,Argentina,external_debt
1978,15.2650083179408,Argentina,external_debt
1977,20.7240052370103,Argentina,external_debt
1976,18.5632714477505,Argentina,external_debt
1975,14.8670877222983,Argentina,external_debt
1974,10.7299634680028,Argentina,external_debt
1973,13.9876910704174,Argentina,external_debt
1972,20.1576140700061,Argentina,external_debt
1971,18.8909751518718,Argentina,external_debt
1970,19.3878463641955,Argentina,external_debt
2023,2.47042263650493,Argentina,reserves_months
2022,4.76515128207237,Argentina,reserves_months
2021,5.6049034262494,Argentina,reserves_months
2020,7.09405401009515,Argentina,reserves_months
2019,5.94220121846315,Argentina,reserves_months
2018,7.11111211150085,Argentina,reserves_months
2017,6.05038766582561,Argentina,reserves_months
2016,5.0971962448754,Argentina,reserves_months
2015,3.36214425707701,Argentina,reserves_months
2014,3.96299919336678,Argentina,reserves_months
2013,3.46015205462159,Argentina,reserves_months
2012,5.21829041219894,Argentina,reserves_months
2011,5.20195157798822,Argentina,reserves_months
2010,7.27697103967374,Argentina,reserves_months
2009,9.06749992875243,Argentina,reserves_months
2008,6.71425831138327,Argentina,reserves_months
2007,8.17153428618646,Argentina,reserves_months
2006,7.02897239370495,Argentina,reserves_months
2005,7.26029776298213,Argentina,reserves_months
2004,5.77837779911896,Argentina,reserves_months
2003,5.70013745215418,Argentina,reserves_months
2002,5.27543170673442,Argentina,reserves_months
2001,4.29371406025341,Argentina,reserves_months
2000,6.28322204626375,Argentina,reserves_months
1999,6.80464213303423,Argentina,reserves_months
1998,5.69914835773996,Argentina,reserves_months
1997,5.47566058156948,Argentina,reserves_months
1996,5.89789511152117,Argentina,reserves_months
1995,5.47248285450445,Argentina,reserves_months
1994,5.59678188654752,Argentina,reserves_months
1993,6.74386056512177,Argentina,reserves_months
1992,5.70506107278321,Argentina,reserves_months
1991,5.09620553340786,Argentina,reserves_months
1990,5.69957895846503,Argentina,reserves_months
1989,2.89049068459799,Argentina,reserves_months
1988,4.78578483133555,Argentina,reserves_months
1987,3.54687181192116,Argentina,reserves_months
1986,4.54015282857631,Argentina,reserves_months
1985,5.00236929350235,Argentina,reserves_months
1984,2.5057280013177,Argentina,reserves_months
1983,2.79005301083697,Argentina,reserves_months
1982,4.45128704609294,Argentina,reserves_months
1981,3.64199583595582,Argentina,reserves_months
1980,6.97300285566862,Argentina,reserves_months
1979,13.305175388282,Argentina,reserves_months
1978,11.7724653606772,Argentina,reserves_months
1977,8.17425274944621,Argentina,reserves_months
1976,5.86490751389142,Argentina,reserves_months
